x_elem2,fe_raw_meVatom,offset_stage1_meVatom,fe_stage1_meVatom,shift_stage2_meVatom,fe_final_meVatom
0.59375000,40.61309180,-80.98174973,121.59484153,45.79113938,167.38598091
0.59375000,40.56942859,-80.98174973,121.55117833,45.79113938,167.34231770
0.59375000,27.66030727,-80.98174973,108.64205700,45.79113938,154.43319638
0.59375000,35.90177078,-80.98174973,116.88352052,45.79113938,162.67465989
0.59375000,32.07543094,-80.98174973,113.05718067,45.79113938,158.84832005
0.59375000,33.73956812,-80.98174973,114.72131786,45.79113938,160.51245723
0.59375000,39.39337375,-80.98174973,120.37512348,45.79113938,166.16626286
0.59375000,31.47562617,-80.98174973,112.45737591,45.79113938,158.24851528
0.59375000,40.33343156,-80.98174973,121.31518130,45.79113938,167.10632067
0.62500000,19.72810164,-81.22929380,100.95739544,45.13756892,146.09496436
0.62500000,21.75145047,-81.22929380,102.98074427,45.13756892,148.11831319
0.62500000,22.20435789,-81.22929380,103.43365169,45.13756892,148.57122061
0.62500000,34.60566062,-81.22929380,115.83495443,45.13756892,160.97252334
0.62500000,25.13803547,-81.22929380,106.36732927,45.13756892,151.50489819
0.62500000,18.31824148,-81.22929380,99.54753528,45.13756892,144.68510420
0.62500000,27.33543305,-81.22929380,108.56472685,45.13756892,153.70229577
0.62500000,34.71286328,-81.22929380,115.94215708,45.13756892,161.07972600
0.62500000,25.41457703,-81.22929380,106.64387083,45.13756892,151.78143975
0.62500000,28.92946516,-81.22929380,110.15875896,45.13756892,155.29632788
0.62500000,35.86234492,-81.22929380,117.09163872,45.13756892,162.22920764
0.62500000,34.12881281,-81.22929380,115.35810661,45.13756892,160.49567553
0.62500000,35.17722055,-81.22929380,116.40651435,45.13756892,161.54408327
0.62500000,24.59791828,-81.22929380,105.82721208,45.13756892,150.96478100
0.62500000,29.70860828,-81.22929380,110.93790208,45.13756892,156.07547100
0.62500000,28.28408437,-81.22929380,109.51337818,45.13756892,154.65094709
0.62500000,20.88802047,-81.22929380,102.11731427,45.13756892,147.25488319
0.62500000,30.26653930,-81.22929380,111.49583310,45.13756892,156.63340202
0.62500000,42.82506953,-81.22929380,124.05436333,45.13756892,169.19193225
0.62500000,37.92897336,-81.22929380,119.15826716,45.13756892,164.29583608
0.62500000,27.35484570,-81.22929380,108.58413950,45.13756892,153.72170842
0.62500000,37.48375922,-81.22929380,118.71305302,45.13756892,163.85062194
0.62500000,24.03738867,-81.22929380,105.26668247,45.13756892,150.40425139
0.62500000,22.68396078,-81.22929380,103.91325458,45.13756892,149.05082350
0.62500000,26.86103398,-81.22929380,108.09032778,45.13756892,153.22789670
0.62500000,27.75232563,-81.22929380,108.98161943,45.13756892,154.11918834
0.62500000,33.98870016,-81.22929380,115.21799396,45.13756892,160.35556288
0.62500000,32.26862000,-81.22929380,113.49791380,45.13756892,158.63548272
0.62500000,34.38529953,-81.22929380,115.61459333,45.13756892,160.75216225
0.62500000,31.37610602,-81.22929380,112.60539982,45.13756892,157.74296874
0.62500000,30.76564258,-81.22929380,111.99493638,45.13756892,157.13250530
0.62500000,28.64528781,-81.22929380,109.87458161,45.13756892,155.01215053
0.62500000,33.54400836,-81.22929380,114.77330216,45.13756892,159.91087108
0.62500000,25.93106945,-81.22929380,107.16036325,45.13756892,152.29793217
0.62500000,24.32687641,-81.22929380,105.55617021,45.13756892,150.69373913
0.62500000,26.15433711,-81.22929380,107.38363091,45.13756892,152.52119983
0.62500000,25.88198523,-81.22929380,107.11127903,45.13756892,152.24884795
0.62500000,24.43287047,-81.22929380,105.66216427,45.13756892,150.79973319
0.62500000,27.81739422,-81.22929380,109.04668802,45.13756892,154.18425694
0.62500000,24.51094937,-81.22929380,105.74024318,45.13756892,150.87781209
0.62500000,23.35016180,-81.22929380,104.57945560,45.13756892,149.71702452
0.62500000,24.59167906,-81.22929380,105.82097286,45.13756892,150.95854178
0.62500000,29.26357500,-81.22929380,110.49286880,45.13756892,155.63043772
0.62500000,28.97051492,-81.22929380,110.19980872,45.13756892,155.33737764
0.62500000,24.22326844,-81.22929380,105.45256224,45.13756892,150.59013116
0.62500000,31.17378148,-81.22929380,112.40307528,45.13756892,157.54064420
0.62500000,31.42982195,-81.22929380,112.65911575,45.13756892,157.79668467
0.62500000,29.30966727,-81.22929380,110.53896107,45.13756892,155.67652999
0.62500000,29.79453250,-81.22929380,111.02382630,45.13756892,156.16139522
0.62500000,26.03112484,-81.22929380,107.26041864,45.13756892,152.39798756
0.62500000,28.42168766,-81.22929380,109.65098146,45.13756892,154.78855038
0.62500000,21.86986266,-81.22929380,103.09915646,45.13756892,148.23672538
0.62500000,29.26951391,-81.22929380,110.49880771,45.13756892,155.63637663
0.62500000,38.98253469,-81.22929380,120.21182849,45.13756892,165.34939741
0.62500000,31.22892133,-81.22929380,112.45821513,45.13756892,157.59578405
0.62500000,26.22955617,-81.22929380,107.45884997,45.13756892,152.59641889
0.62500000,17.72410703,-81.22929380,98.95340083,45.13756892,144.09096975
0.62500000,34.06164156,-81.22929380,115.29093536,45.13756892,160.42850428
0.62500000,27.71855344,-81.22929380,108.94784724,45.13756892,154.08541616
0.62500000,16.55269727,-81.22929380,97.78199107,45.13756892,142.91955999
0.62500000,31.43065102,-81.22929380,112.65994482,45.13756892,157.79751374
0.62500000,23.99447703,-81.22929380,105.22377083,45.13756892,150.36133975
0.62500000,23.68976258,-81.22929380,104.91905638,45.13756892,150.05662530
0.62500000,25.46828289,-81.22929380,106.69757669,45.13756892,151.83514561
0.62500000,33.24001516,-81.22929380,114.46930896,45.13756892,159.60687788
0.62500000,29.76731320,-81.22929380,110.99660700,45.13756892,156.13417592
0.62500000,30.07677844,-81.22929380,111.30607224,45.13756892,156.44364116
0.62500000,31.20843555,-81.22929380,112.43772935,45.13756892,157.57529827
0.62500000,24.63875117,-81.22929380,105.86804497,45.13756892,151.00561389
0.62500000,27.11700414,-81.22929380,108.34629794,45.13756892,153.48386686
0.62500000,20.61380266,-81.22929380,101.84309646,45.13756892,146.98066538
0.62500000,24.05466945,-81.22929380,105.28396325,45.13756892,150.42153217
0.62500000,21.46368750,-81.22929380,102.69298130,45.13756892,147.83055022
0.62500000,17.18000141,-81.22929380,98.40929521,45.13756892,143.54686413
0.62500000,30.68803281,-81.22929380,111.91732661,45.13756892,157.05489553
0.62500000,29.57258648,-81.22929380,110.80188028,45.13756892,155.93944920
0.62500000,30.14703352,-81.22929380,111.37632732,45.13756892,156.51389624
0.62500000,27.61108648,-81.22929380,108.84038028,45.13756892,153.97794920
0.62500000,22.16477180,-81.22929380,103.39406560,45.13756892,148.53163452
0.62500000,28.98392305,-81.22929380,110.21321685,45.13756892,155.35078577
0.62500000,22.36090914,-81.22929380,103.59020294,45.13756892,148.72777186
0.62500000,29.82564266,-81.22929380,111.05493646,45.13756892,156.19250538
0.62500000,26.95555437,-81.22929380,108.18484818,45.13756892,153.32241709
0.62500000,32.89726625,-81.22929380,114.12656005,45.13756892,159.26412897
0.62500000,38.65846695,-81.22929380,119.88776075,45.13756892,165.02532967
0.62500000,18.62581648,-81.22929380,99.85511028,45.13756892,144.99267920
0.62500000,24.14246953,-81.22929380,105.37176333,45.13756892,150.50933225
0.62500000,31.85739633,-81.22929380,113.08669013,45.13756892,158.22425905
0.62500000,23.61979617,-81.22929380,104.84908997,45.13756892,149.98665889
0.62500000,25.47499273,-81.22929380,106.70428653,45.13756892,151.84185545
0.62500000,31.48426648,-81.22929380,112.71356028,45.13756892,157.85112920
0.62500000,23.53243430,-81.22929380,104.76172810,45.13756892,149.89929702
0.62500000,23.58076117,-81.22929380,104.81005497,45.13756892,149.94762389
0.62500000,30.29365070,-81.22929380,111.52294450,45.13756892,156.66051342
0.62500000,20.42210836,-81.22929380,101.65140216,45.13756892,146.78897108
0.62500000,35.72167273,-81.22929380,116.95096653,45.13756892,162.08853545
0.62500000,25.02528148,-81.22929380,106.25457528,45.13756892,151.39214420
0.62500000,32.15339008,-81.22929380,113.38268388,45.13756892,158.52025280
0.62500000,26.18302961,-81.22929380,107.41232341,45.13756892,152.54989233
0.62500000,24.65676336,-81.22929380,105.88605716,45.13756892,151.02362608
0.65625000,18.41354906,-81.47683787,99.89038693,44.48399846,144.37438539
0.65625000,22.24218562,-81.47683787,103.71902349,44.48399846,148.20302195
0.65625000,24.86891195,-81.47683787,106.34574982,44.48399846,150.82974828
0.65625000,21.78261227,-81.47683787,103.25945013,44.48399846,147.74344859
0.65625000,19.03599656,-81.47683787,100.51283443,44.48399846,144.99683289
0.65625000,21.94897453,-81.47683787,103.42581240,44.48399846,147.90981086
0.65625000,19.57388484,-81.47683787,101.05072271,44.48399846,145.53472117
0.65625000,23.38401852,-81.47683787,104.86085638,44.48399846,149.34485484
0.65625000,16.83031398,-81.47683787,98.30715185,44.48399846,142.79115031
0.65625000,17.61593047,-81.47683787,99.09276834,44.48399846,143.57676680
0.65625000,26.01822641,-81.47683787,107.49506427,44.48399846,151.97906274
0.65625000,23.01497500,-81.47683787,104.49181287,44.48399846,148.97581133
0.65625000,23.51214305,-81.47683787,104.98898091,44.48399846,149.47297938
0.65625000,7.62631086,-81.47683787,89.10314873,44.48399846,133.58714719
0.65625000,28.69522766,-81.47683787,110.17206552,44.48399846,154.65606399
0.65625000,19.14750898,-81.47683787,100.62434685,44.48399846,145.10834531
0.65625000,20.16667031,-81.47683787,101.64350818,44.48399846,146.12750664
0.65625000,10.60651391,-81.47683787,92.08335177,44.48399846,136.56735024
0.65625000,11.58607078,-81.47683787,93.06290865,44.48399846,137.54690711
0.65625000,17.77538367,-81.47683787,99.25222154,44.48399846,143.73622000
0.65625000,24.52128937,-81.47683787,105.99812724,44.48399846,150.48212570
0.65625000,13.49013984,-81.47683787,94.96697771,44.48399846,139.45097617
0.65625000,25.41198922,-81.47683787,106.88882709,44.48399846,151.37282555
0.65625000,28.42022203,-81.47683787,109.89705990,44.48399846,154.38105836
0.65625000,20.27383375,-81.47683787,101.75067162,44.48399846,146.23467008
0.65625000,15.11262289,-81.47683787,96.58946076,44.48399846,141.07345922
0.65625000,17.85640023,-81.47683787,99.33323810,44.48399846,143.81723656
0.65625000,28.59959398,-81.47683787,110.07643185,44.48399846,154.56043031
0.65625000,26.76379750,-81.47683787,108.24063537,44.48399846,152.72463383
0.65625000,18.54137273,-81.47683787,100.01821060,44.48399846,144.50220906
0.65625000,25.80831766,-81.47683787,107.28515552,44.48399846,151.76915399
0.65625000,23.39328328,-81.47683787,104.87012115,44.48399846,149.35411961
0.65625000,19.42959148,-81.47683787,100.90642935,44.48399846,145.39042781
0.65625000,27.27655844,-81.47683787,108.75339630,44.48399846,153.23739477
0.65625000,26.86147680,-81.47683787,108.33831466,44.48399846,152.82231313
0.65625000,25.96100406,-81.47683787,107.43784193,44.48399846,151.92184039
0.65625000,18.75543375,-81.47683787,100.23227162,44.48399846,144.71627008
0.65625000,23.59790719,-81.47683787,105.07474505,44.48399846,149.55874352
0.65625000,14.27827711,-81.47683787,95.75511498,44.48399846,140.23911344
0.65625000,19.17731297,-81.47683787,100.65415084,44.48399846,145.13814930
0.65625000,10.40937508,-81.47683787,91.88621294,44.48399846,136.37021141
0.65625000,22.08965906,-81.47683787,103.56649693,44.48399846,148.05049539
0.65625000,22.40300156,-81.47683787,103.87983943,44.48399846,148.36383789
0.65625000,15.50414109,-81.47683787,96.98097896,44.48399846,141.46497742
0.65625000,18.40279555,-81.47683787,99.87963341,44.48399846,144.36363188
0.65625000,19.86822102,-81.47683787,101.34505888,44.48399846,145.82905734
0.65625000,24.93825391,-81.47683787,106.41509177,44.48399846,150.89909024
0.65625000,20.86888859,-81.47683787,102.34572646,44.48399846,146.82972492
0.65625000,19.95062750,-81.47683787,101.42746537,44.48399846,145.91146383
0.65625000,15.82416375,-81.47683787,97.30100162,44.48399846,141.78500008
0.65625000,15.37035648,-81.47683787,96.84719435,44.48399846,141.33119281
0.65625000,17.40256836,-81.47683787,98.87940623,44.48399846,143.36340469
0.65625000,20.90342227,-81.47683787,102.38026013,44.48399846,146.86425859
0.65625000,19.42303500,-81.47683787,100.89987287,44.48399846,145.38387133
0.65625000,20.82769336,-81.47683787,102.30453123,44.48399846,146.78852969
0.65625000,21.11548703,-81.47683787,102.59232490,44.48399846,147.07632336
0.65625000,14.85210953,-81.47683787,96.32894740,44.48399846,140.81294586
0.65625000,23.74841828,-81.47683787,105.22525615,44.48399846,149.70925461
0.65625000,18.13388289,-81.47683787,99.61072076,44.48399846,144.09471922
0.65625000,29.29091094,-81.47683787,110.76774880,44.48399846,155.25174727
0.65625000,25.66960219,-81.47683787,107.14644005,44.48399846,151.63043852
0.65625000,23.44271406,-81.47683787,104.91955193,44.48399846,149.40355039
0.65625000,18.75274898,-81.47683787,100.22958685,44.48399846,144.71358531
0.65625000,18.70449547,-81.47683787,100.18133334,44.48399846,144.66533180
0.65625000,20.02110234,-81.47683787,101.49794021,44.48399846,145.98193867
0.65625000,27.16801000,-81.47683787,108.64484787,44.48399846,153.12884633
0.65625000,19.85249727,-81.47683787,101.32933513,44.48399846,145.81333359
0.65625000,23.84055609,-81.47683787,105.31739396,44.48399846,149.80139242
0.65625000,23.08789484,-81.47683787,104.56473271,44.48399846,149.04873117
0.65625000,21.54457656,-81.47683787,103.02141443,44.48399846,147.50541289
0.65625000,22.40219719,-81.47683787,103.87903505,44.48399846,148.36303352
0.65625000,36.41232023,-81.47683787,117.88915810,44.48399846,162.37315656
0.65625000,21.02510953,-81.47683787,102.50194740,44.48399846,146.98594586
0.65625000,20.85415742,-81.47683787,102.33099529,44.48399846,146.81499375
0.65625000,20.76563797,-81.47683787,102.24247584,44.48399846,146.72647430
0.65625000,27.16790961,-81.47683787,108.64474748,44.48399846,153.12874594
0.65625000,18.34752891,-81.47683787,99.82436677,44.48399846,144.30836524
0.65625000,21.65965953,-81.47683787,103.13649740,44.48399846,147.62049586
0.65625000,15.47376547,-81.47683787,96.95060334,44.48399846,141.43460180
0.65625000,13.19001641,-81.47683787,94.66685427,44.48399846,139.15085274
0.65625000,14.82369789,-81.47683787,96.30053576,44.48399846,140.78453422
0.65625000,12.28672500,-81.47683787,93.76356287,44.48399846,138.24756133
0.65625000,12.51125539,-81.47683787,93.98809326,44.48399846,138.47209172
0.65625000,16.84955859,-81.47683787,98.32639646,44.48399846,142.81039492
0.65625000,21.03809391,-81.47683787,102.51493177,44.48399846,146.99893024
0.65625000,24.45949141,-81.47683787,105.93632927,44.48399846,150.42032774
0.65625000,23.94131766,-81.47683787,105.41815552,44.48399846,149.90215399
0.65625000,29.06183781,-81.47683787,110.53867568,44.48399846,155.02267414
0.65625000,20.22753070,-81.47683787,101.70436857,44.48399846,146.18836703
0.65625000,27.65206359,-81.47683787,109.12890146,44.48399846,153.61289992
0.65625000,19.17522367,-81.47683787,100.65206154,44.48399846,145.13606000
0.65625000,19.31734062,-81.47683787,100.79417849,44.48399846,145.27817695
0.65625000,22.96165234,-81.47683787,104.43849021,44.48399846,148.92248867
0.65625000,19.12200719,-81.47683787,100.59884505,44.48399846,145.08284352
0.65625000,24.04777000,-81.47683787,105.52460787,44.48399846,150.00860633
0.65625000,14.62335703,-81.47683787,96.10019490,44.48399846,140.58419336
0.65625000,26.73541062,-81.47683787,108.21224849,44.48399846,152.69624695
0.65625000,24.54698062,-81.47683787,106.02381849,44.48399846,150.50781695
0.65625000,30.29751898,-81.47683787,111.77435685,44.48399846,156.25835531
0.65625000,22.90212109,-81.47683787,104.37895896,44.48399846,148.86295742
0.68750000,9.21044531,-81.72438193,90.93482724,43.83042801,134.76525525
0.68750000,12.64116328,-81.72438193,94.36554521,43.83042801,138.19597322
0.68750000,10.40766531,-81.72438193,92.13204724,43.83042801,135.96247525
0.68750000,8.64530156,-81.72438193,90.36968349,43.83042801,134.20011150
0.68750000,15.88693727,-81.72438193,97.61131920,43.83042801,141.44174720
0.68750000,13.07215367,-81.72438193,94.79653560,43.83042801,138.62696361
0.68750000,21.73271047,-81.72438193,103.45709240,43.83042801,147.28752041
0.68750000,14.14472953,-81.72438193,95.86911146,43.83042801,139.69953947
0.68750000,10.05203594,-81.72438193,91.77641787,43.83042801,135.60684588
0.68750000,15.28035273,-81.72438193,97.00473467,43.83042801,140.83516267
0.68750000,14.62584109,-81.72438193,96.35022303,43.83042801,140.18065103
0.68750000,13.08516227,-81.72438193,94.80954420,43.83042801,138.63997220
0.68750000,16.45883789,-81.72438193,98.18321982,43.83042801,142.01364783
0.68750000,11.93367578,-81.72438193,93.65805771,43.83042801,137.48848572
0.68750000,12.01140234,-81.72438193,93.73578428,43.83042801,137.56621228
0.68750000,16.60868594,-81.72438193,98.33306787,43.83042801,142.16349588
0.68750000,5.01311453,-81.72438193,86.73749646,43.83042801,130.56792447
0.68750000,18.16671141,-81.72438193,99.89109334,43.83042801,143.72152135
0.68750000,17.79191891,-81.72438193,99.51630084,43.83042801,143.34672885
0.68750000,13.67715148,-81.72438193,95.40153342,43.83042801,139.23196142
0.68750000,13.66195250,-81.72438193,95.38633443,43.83042801,139.21676244
0.68750000,8.32831703,-81.72438193,90.05269896,43.83042801,133.88312697
0.68750000,-2.37399930,-81.72438193,79.35038264,43.83042801,123.18081064
0.68750000,5.39430266,-81.72438193,87.11868459,43.83042801,130.94911260
0.68750000,18.17772672,-81.72438193,99.90210865,43.83042801,143.73253666
0.68750000,13.30086023,-81.72438193,95.02524217,43.83042801,138.85567017
0.68750000,8.13285742,-81.72438193,89.85723935,43.83042801,133.68766736
0.68750000,15.90089992,-81.72438193,97.62528185,43.83042801,141.45570986
0.68750000,9.64423969,-81.72438193,91.36862162,43.83042801,135.19904963
0.68750000,21.77230852,-81.72438193,103.49669045,43.83042801,147.32711845
0.68750000,10.62536742,-81.72438193,92.34974935,43.83042801,136.18017736
0.68750000,13.44390328,-81.72438193,95.16828521,43.83042801,138.99871322
0.68750000,4.82141969,-81.72438193,86.54580162,43.83042801,130.37622963
0.68750000,9.32558031,-81.72438193,91.04996224,43.83042801,134.88039025
0.68750000,6.47125414,-81.72438193,88.19563607,43.83042801,132.02606408
0.68750000,12.82020461,-81.72438193,94.54458654,43.83042801,138.37501455
0.68750000,15.46278906,-81.72438193,97.18717099,43.83042801,141.01759900
0.68750000,18.22777344,-81.72438193,99.95215537,43.83042801,143.78258338
0.68750000,9.62777539,-81.72438193,91.35215732,43.83042801,135.18258533
0.68750000,14.02617836,-81.72438193,95.75056029,43.83042801,139.58098830
0.68750000,26.01872867,-81.72438193,107.74311060,43.83042801,151.57353861
0.68750000,15.24245023,-81.72438193,96.96683217,43.83042801,140.79726017
0.68750000,11.89780742,-81.72438193,93.62218935,43.83042801,137.45261736
0.68750000,8.15280219,-81.72438193,89.87718412,43.83042801,133.70761213
0.68750000,17.20092984,-81.72438193,98.92531178,43.83042801,142.75573978
0.68750000,9.94341148,-81.72438193,91.66779342,43.83042801,135.49822142
0.68750000,16.10841609,-81.72438193,97.83279803,43.83042801,141.66322603
0.68750000,7.58194750,-81.72438193,89.30632943,43.83042801,133.13675744
0.68750000,18.43783313,-81.72438193,100.16221506,43.83042801,143.99264306
0.68750000,4.95171055,-81.72438193,86.67609248,43.83042801,130.50652049
0.68750000,6.54966266,-81.72438193,88.27404459,43.83042801,132.10447260
0.68750000,16.00314859,-81.72438193,97.72753053,43.83042801,141.55795853
0.68750000,4.89403406,-81.72438193,86.61841599,43.83042801,130.44884400
0.68750000,7.12513969,-81.72438193,88.84952162,43.83042801,132.67994963
0.68750000,15.71576898,-81.72438193,97.44015092,43.83042801,141.27057892
0.68750000,10.35711812,-81.72438193,92.08150006,43.83042801,135.91192806
0.68750000,6.54197484,-81.72438193,88.26635678,43.83042801,132.09678478
0.68750000,9.15359609,-81.72438193,90.87797803,43.83042801,134.70840603
0.68750000,7.04460312,-81.72438193,88.76898506,43.83042801,132.59941306
0.68750000,20.91717117,-81.72438193,102.64155310,43.83042801,146.47198111
0.68750000,22.88971312,-81.72438193,104.61409506,43.83042801,148.44452306
0.68750000,14.86410922,-81.72438193,96.58849115,43.83042801,140.41891916
0.68750000,21.78041711,-81.72438193,103.50479904,43.83042801,147.33522705
0.68750000,19.80634023,-81.72438193,101.53072217,43.83042801,145.36115017
0.68750000,17.34315250,-81.72438193,99.06753443,43.83042801,142.89796244
0.68750000,13.00002789,-81.72438193,94.72440982,43.83042801,138.55483783
0.68750000,6.83047469,-81.72438193,88.55485662,43.83042801,132.38528463
0.68750000,8.51699711,-81.72438193,90.24137904,43.83042801,134.07180705
0.68750000,15.12870781,-81.72438193,96.85308974,43.83042801,140.68351775
0.68750000,15.54435133,-81.72438193,97.26873326,43.83042801,141.09916127
0.68750000,1.44880461,-81.72438193,83.17318654,43.83042801,127.00361455
0.68750000,22.09823187,-81.72438193,103.82261381,43.83042801,147.65304181
0.68750000,8.34570180,-81.72438193,90.07008373,43.83042801,133.90051174
0.68750000,16.16491492,-81.72438193,97.88929685,43.83042801,141.71972486
0.68750000,10.77617539,-81.72438193,92.50055732,43.83042801,136.33098533
0.68750000,10.99816789,-81.72438193,92.72254982,43.83042801,136.55297783
0.68750000,10.11531414,-81.72438193,91.83969607,43.83042801,135.67012408
0.68750000,15.16770984,-81.72438193,96.89209178,43.83042801,140.72251978
0.68750000,12.67382078,-81.72438193,94.39820271,43.83042801,138.22863072
0.68750000,3.49546094,-81.72438193,85.21984287,43.83042801,129.05027088
0.68750000,20.82074062,-81.72438193,102.54512256,43.83042801,146.37555056
0.68750000,16.09712961,-81.72438193,97.82151154,43.83042801,141.65193955
0.68750000,13.27188414,-81.72438193,94.99626607,43.83042801,138.82669408
0.68750000,16.90976102,-81.72438193,98.63414295,43.83042801,142.46457095
0.68750000,6.59699914,-81.72438193,88.32138107,43.83042801,132.15180908
0.68750000,14.08680898,-81.72438193,95.81119092,43.83042801,139.64161892
0.68750000,17.35723164,-81.72438193,99.08161357,43.83042801,142.91204158
0.68750000,13.88271672,-81.72438193,95.60709865,43.83042801,139.43752666
0.68750000,16.80074430,-81.72438193,98.52512623,43.83042801,142.35555424
0.68750000,11.72638000,-81.72438193,93.45076193,43.83042801,137.28118994
0.68750000,9.79954133,-81.72438193,91.52392326,43.83042801,135.35435127
0.68750000,22.12156883,-81.72438193,103.84595076,43.83042801,147.67637877
0.68750000,4.59769852,-81.72438193,86.32208045,43.83042801,130.15250845
0.68750000,16.50396133,-81.72438193,98.22834326,43.83042801,142.05877127
0.68750000,8.18595023,-81.72438193,89.91033217,43.83042801,133.74076017
0.68750000,16.95365898,-81.72438193,98.67804092,43.83042801,142.50846892
0.68750000,11.93121969,-81.72438193,93.65560162,43.83042801,137.48602963
0.68750000,11.21567992,-81.72438193,92.94006185,43.83042801,136.77048986
0.68750000,18.26641250,-81.72438193,99.99079443,43.83042801,143.82122244
0.68750000,16.72352312,-81.72438193,98.44790506,43.83042801,142.27833306
0.06250000,-72.34663992,-76.77350061,4.42686069,56.90183713,61.32869782
0.06250000,-71.17552297,-76.77350061,5.59797764,56.90183713,62.49981478
0.06250000,-75.78502664,-76.77350061,0.98847397,56.90183713,57.89031110
0.06250000,-76.37172688,-76.77350061,0.40177374,56.90183713,57.30361087
0.06250000,-74.30639734,-76.77350061,2.46710327,56.90183713,59.36894040
0.06250000,-73.48223531,-76.77350061,3.29126530,56.90183713,60.19310243
0.06250000,-75.89273180,-76.77350061,0.88076882,56.90183713,57.78260595
0.06250000,-75.74935898,-76.77350061,1.02414163,56.90183713,57.92597876
0.06250000,-74.42780570,-76.77350061,2.34569491,56.90183713,59.24753204
0.06250000,-74.70919727,-76.77350061,2.06430335,56.90183713,58.96614048
0.06250000,-75.18024648,-76.77350061,1.59325413,56.90183713,58.49509126
0.06250000,-73.60914070,-76.77350061,3.16435991,56.90183713,60.06619704
0.06250000,-77.22589328,-76.77350061,-0.45239267,56.90183713,56.44944446
0.06250000,-72.98235703,-76.77350061,3.79114358,56.90183713,60.69298071
0.06250000,-73.30613930,-76.77350061,3.46736132,56.90183713,60.36919845
0.06250000,-78.55711664,-76.77350061,-1.78361603,56.90183713,55.11822110
0.06250000,-76.81589656,-76.77350061,-0.04239595,56.90183713,56.85944118
0.06250000,-73.39098570,-76.77350061,3.38251491,56.90183713,60.28435204
0.06250000,-71.44003344,-76.77350061,5.33346718,56.90183713,62.23530431
0.06250000,-75.27405570,-76.77350061,1.49944491,56.90183713,58.40128204
0.06250000,-71.35873109,-76.77350061,5.41476952,56.90183713,62.31660665
0.06250000,-71.71498188,-76.77350061,5.05851874,56.90183713,61.96035587
0.06250000,-73.20302422,-76.77350061,3.57047639,56.90183713,60.47231353
0.06250000,-76.57923031,-76.77350061,0.19427030,56.90183713,57.09610743
0.06250000,-75.71220484,-76.77350061,1.06129577,56.90183713,57.96313290
0.06250000,-76.97073992,-76.77350061,-0.19723931,56.90183713,56.70459782
0.06250000,-72.13688844,-76.77350061,4.63661218,56.90183713,61.53844931
0.06250000,-76.33261148,-76.77350061,0.44088913,56.90183713,57.34272626
0.06250000,-70.50353094,-76.77350061,6.26996968,56.90183713,63.17180681
0.06250000,-76.55683359,-76.77350061,0.21666702,56.90183713,57.11850415
0.06250000,-71.04826367,-76.77350061,5.72523694,56.90183713,62.62707407
0.06250000,-73.82500234,-76.77350061,2.94849827,56.90183713,59.85033540
0.06250000,-73.10837328,-76.77350061,3.66512733,56.90183713,60.56696446
0.06250000,-73.49102344,-76.77350061,3.28247718,56.90183713,60.18431431
0.06250000,-74.87107227,-76.77350061,1.90242835,56.90183713,58.80426548
0.06250000,-76.44712898,-76.77350061,0.32637163,56.90183713,57.22820876
0.06250000,-70.93045430,-76.77350061,5.84304632,56.90183713,62.74488345
0.06250000,-72.33422328,-76.77350061,4.43927733,56.90183713,61.34111446
0.06250000,-71.09936500,-76.77350061,5.67413561,56.90183713,62.57597274
0.06250000,-72.10556758,-76.77350061,4.66793304,56.90183713,61.56977017
0.06250000,-77.47445875,-76.77350061,-0.70095814,56.90183713,56.20087899
0.06250000,-72.98577758,-76.77350061,3.78772304,56.90183713,60.68956017
0.06250000,-76.41711047,-76.77350061,0.35639014,56.90183713,57.25822728
0.06250000,-68.20069320,-76.77350061,8.57280741,56.90183713,65.47464454
0.06250000,-75.26425641,-76.77350061,1.50924421,56.90183713,58.41108134
0.06250000,-71.43141523,-76.77350061,5.34208538,56.90183713,62.24392251
0.06250000,-73.90882852,-76.77350061,2.86467210,56.90183713,59.76650923
0.06250000,-73.04949320,-76.77350061,3.72400741,56.90183713,60.62584454
0.06250000,-73.26146633,-76.77350061,3.51203429,56.90183713,60.41387142
0.06250000,-73.81415906,-76.77350061,2.95934155,56.90183713,59.86117868
0.06250000,-71.61017508,-76.77350061,5.16332554,56.90183713,62.06516267
0.06250000,-75.87978250,-76.77350061,0.89371811,56.90183713,57.79555524
0.06250000,-75.00521312,-76.77350061,1.76828749,56.90183713,58.67012462
0.06250000,-75.50700672,-76.77350061,1.26649389,56.90183713,58.16833103
0.06250000,-71.25444070,-76.77350061,5.51905991,56.90183713,62.42089704
0.06250000,-74.58090516,-76.77350061,2.19259546,56.90183713,59.09443259
0.06250000,-74.75073758,-76.77350061,2.02276304,56.90183713,58.92460017
0.06250000,-72.27460648,-76.77350061,4.49889413,56.90183713,61.40073126
0.06250000,-71.52758508,-76.77350061,5.24591554,56.90183713,62.14775267
0.06250000,-73.41962914,-76.77350061,3.35387147,56.90183713,60.25570860
0.06250000,-70.99308000,-76.77350061,5.78042061,56.90183713,62.68225774
0.06250000,-71.45061172,-76.77350061,5.32288889,56.90183713,62.22472603
0.06250000,-82.39104500,-76.77350061,-5.61754439,56.90183713,51.28429274
0.06250000,-73.52620570,-76.77350061,3.24729491,56.90183713,60.14913204
0.06250000,-73.13367898,-76.77350061,3.63982163,56.90183713,60.54165876
