x_elem2,fe_raw_meVatom,offset_meVatom,fe_offset_corrected_meVatom
0.71875000,2.11191177,-64.24739297,66.35930475
0.71875000,4.65536118,-64.24739297,68.90275415
0.71875000,-2.88820267,-64.24739297,61.35919031
0.71875000,3.10850143,-64.24739297,67.35589441
0.71875000,2.27975845,-64.24739297,66.52715143
0.71875000,-1.04379654,-64.24739297,63.20359643
0.71875000,4.59527969,-64.24739297,68.84267267
0.71875000,-1.77145004,-64.24739297,62.47594293
0.71875000,1.01995468,-64.24739297,65.26734765
0.71875000,2.57730484,-64.24739297,66.82469781
0.71875000,-1.60551071,-64.24739297,62.64188226
0.71875000,-2.14242935,-64.24739297,62.10496362
0.71875000,1.84392929,-64.24739297,66.09132226
0.71875000,0.68616867,-64.24739297,64.93356164
0.71875000,-3.82280350,-64.24739297,60.42458948
0.71875000,-0.07772446,-64.24739297,64.16966852
0.71875000,2.49624252,-64.24739297,66.74363550
0.71875000,6.06966019,-64.24739297,70.31705316
0.71875000,4.13465500,-64.24739297,68.38204797
0.71875000,-5.38873672,-64.24739297,58.85865625
0.71875000,2.02989578,-64.24739297,66.27728875
0.71875000,-1.23167038,-64.24739297,63.01572259
0.71875000,0.09012222,-64.24739297,64.33751520
0.71875000,-0.67186356,-64.24739297,63.57552942
0.71875000,-2.40278244,-64.24739297,61.84461053
0.71875000,0.15974045,-64.24739297,64.40713342
0.71875000,0.38576126,-64.24739297,64.63315423
0.71875000,-2.03847885,-64.24739297,62.20891412
0.71875000,-0.94556808,-64.24739297,63.30182489
0.71875000,2.84814835,-64.24739297,67.09554132
0.71875000,2.04896927,-64.24739297,66.29636224
0.71875000,0.72908401,-64.24739297,64.97647699
0.71875000,-1.60360336,-64.24739297,62.64378961
0.71875000,2.12717056,-64.24739297,66.37456354
0.71875000,2.93111801,-64.24739297,67.17851098
0.71875000,3.81326675,-64.24739297,68.06065973
0.71875000,0.73671341,-64.24739297,64.98410638
0.71875000,-0.41532516,-64.24739297,63.83206781
0.71875000,-0.93984604,-64.24739297,63.30754693
0.71875000,-3.40509415,-64.24739297,60.84229883
0.71875000,1.48057938,-64.24739297,65.72797235
0.71875000,0.27608871,-64.24739297,64.52348169
0.71875000,1.67894363,-64.24739297,65.92633661
0.71875000,0.72050095,-64.24739297,64.96789392
0.71875000,-4.38928604,-64.24739297,59.85810693
0.71875000,2.48765945,-64.24739297,66.73505243
0.71875000,6.25944138,-64.24739297,70.50683435
0.71875000,5.17416000,-64.24739297,69.42155298
0.71875000,2.18725204,-64.24739297,66.43464502
0.71875000,1.66177750,-64.24739297,65.90917047
0.71875000,-0.64134598,-64.24739297,63.60604699
0.71875000,-5.90658188,-64.24739297,58.34081109
0.71875000,-0.05006790,-64.24739297,64.19732507
0.71875000,5.79690933,-64.24739297,70.04430230
0.71875000,1.37567520,-64.24739297,65.62306817
0.75000000,-10.29491425,-68.37393222,58.07901797
0.75000000,-7.17353821,-68.37393222,61.20039401
0.75000000,-8.15105438,-68.37393222,60.22287783
0.75000000,-7.83061981,-68.37393222,60.54331240
0.75000000,-5.70774078,-68.37393222,62.66619143
0.75000000,-8.77761841,-68.37393222,59.59631381
0.75000000,-9.64641571,-68.37393222,58.72751650
0.75000000,-7.08675385,-68.37393222,61.28717837
0.75000000,-5.08499146,-68.37393222,63.28894076
0.75000000,-10.64586639,-68.37393222,57.72806582
0.75000000,-6.71482086,-68.37393222,61.65911135
0.75000000,-11.49082184,-68.37393222,56.88311038
0.75000000,-10.68592072,-68.37393222,57.68801150
0.75000000,-15.76519012,-68.37393222,52.60874209
0.75000000,-8.87107849,-68.37393222,59.50285372
0.75000000,-8.47816467,-68.37393222,59.89576754
0.75000000,-2.97641754,-68.37393222,65.39751467
0.75000000,-7.06958771,-68.37393222,61.30434451
0.75000000,-7.97462463,-68.37393222,60.39930758
0.75000000,-6.51741028,-68.37393222,61.85652194
0.75000000,-7.01999664,-68.37393222,61.35393557
0.75000000,-8.35037231,-68.37393222,60.02355990
0.75000000,-12.44068146,-68.37393222,55.93325076
0.75000000,-6.88838959,-68.37393222,61.48554263
0.75000000,-9.59777832,-68.37393222,58.77615389
0.75000000,-8.56399536,-68.37393222,59.80993685
0.75000000,-7.86399841,-68.37393222,60.50993380
0.75000000,-11.11602783,-68.37393222,57.25790438
0.75000000,-4.60147858,-68.37393222,63.77245364
0.75000000,-8.54110718,-68.37393222,59.83282504
0.75000000,-5.65433502,-68.37393222,62.71959719
0.75000000,-12.39490509,-68.37393222,55.97902712
0.75000000,-11.73782349,-68.37393222,56.63610873
0.75000000,-3.84902954,-68.37393222,64.52490267
0.75000000,-7.01713562,-68.37393222,61.35679660
0.75000000,-5.59139252,-68.37393222,62.78253970
0.75000000,-7.96413422,-68.37393222,60.40979800
0.75000000,-11.62528992,-68.37393222,56.74864230
0.75000000,-8.18729401,-68.37393222,60.18663821
0.75000000,-8.66794586,-68.37393222,59.70598635
0.75000000,-7.76386261,-68.37393222,60.61006961
0.75000000,-10.15758514,-68.37393222,58.21634707
0.75000000,-9.55390930,-68.37393222,58.82002291
0.75000000,-5.04589081,-68.37393222,63.32804141
0.75000000,-11.60526276,-68.37393222,56.76866946
0.75000000,-10.79463959,-68.37393222,57.57929263
0.75000000,-6.98852539,-68.37393222,61.38540682
0.75000000,-6.96563721,-68.37393222,61.40829501
0.75000000,-11.03115082,-68.37393222,57.34278140
0.75000000,-12.56084442,-68.37393222,55.81308779
