x_elem2,fe_raw_meVatom,offset_meVatom,fe_offset_corrected_meVatom
0.50000000,7.58409500,-46.01319235,53.59728735
0.50000000,5.95903397,-46.01319235,51.97222632
0.50000000,7.01475143,-46.01319235,53.02794379
0.50000000,1.64556503,-46.01319235,47.65875738
0.50000000,4.70209122,-46.01319235,50.71528357
0.50000000,6.45494461,-46.01319235,52.46813696
0.50000000,4.94909286,-46.01319235,50.96228522
0.50000000,7.65466690,-46.01319235,53.66785925
0.50000000,8.36992264,-46.01319235,54.38311499
0.50000000,5.02920151,-46.01319235,51.04239386
0.50000000,2.53534317,-46.01319235,48.54853552
0.50000000,5.38396835,-46.01319235,51.39716071
0.50000000,5.54609299,-46.01319235,51.55928534
0.50000000,1.70373917,-46.01319235,47.71693152
0.50000000,4.34732437,-46.01319235,50.36051672
0.50000000,7.25889206,-46.01319235,53.27208441
0.50000000,2.25210190,-46.01319235,48.26529425
0.50000000,4.15086746,-46.01319235,50.16405981
0.50000000,3.03316116,-46.01319235,49.04635352
0.50000000,7.32851028,-46.01319235,53.34170264
0.50000000,5.05399704,-46.01319235,51.06718939
0.50000000,6.87932968,-46.01319235,52.89252203
0.50000000,7.33232498,-46.01319235,53.34551733
0.50000000,6.59322739,-46.01319235,52.60641974
0.50000000,8.81052017,-46.01319235,54.82371252
0.50000000,3.66926193,-46.01319235,49.68245428
0.50000000,8.49390030,-46.01319235,54.50709265
0.50000000,6.23369217,-46.01319235,52.24688452
0.50000000,8.61406326,-46.01319235,54.62725561
0.50000000,4.66394424,-46.01319235,50.67713660
0.50000000,6.36529922,-46.01319235,52.37849158
0.50000000,0.51355362,-46.01319235,46.52674597
0.50000000,3.89719009,-46.01319235,49.91038245
0.50000000,8.42905045,-46.01319235,54.44224280
0.50000000,5.99622726,-46.01319235,52.00941962
0.50000000,0.99802017,-46.01319235,47.01121252
0.50000000,5.01680374,-46.01319235,51.02999609
0.53125000,-1.65891647,-49.62194251,47.96302604
0.53125000,0.14066696,-49.62194251,49.76260948
0.53125000,1.58166885,-49.62194251,51.20361137
0.53125000,3.75318527,-49.62194251,53.37512779
0.53125000,5.65862656,-49.62194251,55.28056907
0.53125000,4.92238998,-49.62194251,54.54433250
0.53125000,2.11954117,-49.62194251,51.74148368
0.53125000,3.38983536,-49.62194251,53.01177787
0.53125000,3.50618362,-49.62194251,53.12812614
0.53125000,0.81396103,-49.62194251,50.43590354
0.53125000,2.18915939,-49.62194251,51.81110191
0.53125000,-1.56545639,-49.62194251,48.05648612
0.53125000,-0.44965744,-49.62194251,49.17228507
0.53125000,2.43997574,-49.62194251,52.06191825
0.53125000,3.75318527,-49.62194251,53.37512779
0.53125000,1.62553787,-49.62194251,51.24748039
0.53125000,5.96380234,-49.62194251,55.58574485
0.53125000,2.90441513,-49.62194251,52.52635765
0.53125000,-0.24557114,-49.62194251,49.37637138
0.53125000,2.31313705,-49.62194251,51.93507957
0.53125000,3.31354141,-49.62194251,52.93548393
0.53125000,-1.33371353,-49.62194251,48.28822898
0.53125000,1.62649155,-49.62194251,51.24843406
0.53125000,6.00385666,-49.62194251,55.62579917
0.53125000,1.11627579,-49.62194251,50.73821830
0.53125000,6.37960434,-49.62194251,56.00154685
0.53125000,5.18465042,-49.62194251,54.80659294
0.53125000,7.06624985,-49.62194251,56.68819236
0.53125000,1.82485580,-49.62194251,51.44679832
0.53125000,2.10332870,-49.62194251,51.72527122
0.53125000,-2.65741348,-49.62194251,46.96452903
0.53125000,2.83288956,-49.62194251,52.45483207
0.53125000,1.57594681,-49.62194251,51.19788932
0.53125000,0.76818466,-49.62194251,50.39012718
0.53125000,-0.22745132,-49.62194251,49.39449119
0.53125000,1.15060806,-49.62194251,50.77255058
0.53125000,-0.82731247,-49.62194251,48.79463005
0.53125000,-5.85699081,-49.62194251,43.76495170
0.53125000,1.98221207,-49.62194251,51.60415458
0.53125000,2.46477127,-49.62194251,52.08671379
0.53125000,2.25019455,-49.62194251,51.87213706
0.53125000,-0.25796890,-49.62194251,49.36397361
0.53125000,3.56340408,-49.62194251,53.18534660
0.53125000,2.01654434,-49.62194251,51.63848686
0.53125000,2.20918655,-49.62194251,51.83112907
0.53125000,1.76858902,-49.62194251,51.39053153
0.53125000,2.03943253,-49.62194251,51.66137504
0.53125000,3.06749344,-49.62194251,52.68943595
0.53125000,-0.00524521,-49.62194251,49.61669731
0.53125000,-2.05183029,-49.62194251,47.57011222
0.53125000,1.69897079,-49.62194251,51.32091331
0.53125000,0.91886520,-49.62194251,50.54080772
0.53125000,3.49283218,-49.62194251,53.11477470
0.53125000,0.82635880,-49.62194251,50.44830131
0.53125000,-1.56068802,-49.62194251,48.06125450
0.53125000,-0.31805038,-49.62194251,49.30389213
0.53125000,3.40223312,-49.62194251,53.02417564
0.53125000,1.68085098,-49.62194251,51.30279350
0.53125000,2.19869614,-49.62194251,51.82063865
0.53125000,0.62704086,-49.62194251,50.24898338
0.53125000,1.36995316,-49.62194251,50.99189567
0.53125000,5.04922867,-49.62194251,54.67117118
0.53125000,2.58207321,-49.62194251,52.20401573
0.53125000,3.16572189,-49.62194251,52.78766441
0.53125000,0.71191788,-49.62194251,50.33386039
0.53125000,0.52976608,-49.62194251,50.15170860
0.53125000,2.48670578,-49.62194251,52.10864829
0.53125000,0.73575974,-49.62194251,50.35770225
0.53125000,3.08465958,-49.62194251,52.70660209
0.53125000,-0.58126450,-49.62194251,49.04067802
0.53125000,-2.49528885,-49.62194251,47.12665367
0.53125000,2.36558914,-49.62194251,51.98753166
0.53125000,2.70605087,-49.62194251,52.32799339
0.53125000,0.00619888,-49.62194251,49.62814140
0.53125000,-0.96464157,-49.62194251,48.65730094
0.53125000,6.30331039,-49.62194251,55.92525291
0.53125000,4.12034988,-49.62194251,53.74229240
0.53125000,3.51667404,-49.62194251,53.13861656
0.53125000,7.20453262,-49.62194251,56.82647514
0.53125000,0.64611435,-49.62194251,50.26805686
0.56250000,-1.33562088,-53.23069268,51.89507180
0.56250000,-0.51355362,-53.23069268,52.71713906
0.56250000,0.48112869,-53.23069268,53.71182137
0.56250000,-3.09324265,-53.23069268,50.13745003
0.56250000,-2.36368179,-53.23069268,50.86701088
0.56250000,-4.50754166,-53.23069268,48.72315102
0.56250000,-6.29281998,-53.23069268,46.93787270
0.56250000,-2.40468979,-53.23069268,50.82600289
0.56250000,1.39474869,-53.23069268,54.62544137
0.56250000,-5.01489639,-53.23069268,48.21579628
0.56250000,2.36940384,-53.23069268,55.60009652
0.56250000,-4.96244431,-53.23069268,48.26824837
0.56250000,-2.75564194,-53.23069268,50.47505074
0.56250000,-5.76066971,-53.23069268,47.47002297
0.56250000,-2.77662277,-53.23069268,50.45406991
0.56250000,-2.99882889,-53.23069268,50.23186379
0.56250000,-1.63125992,-53.23069268,51.59943276
0.56250000,-5.91039658,-53.23069268,47.32029610
0.56250000,-5.02347946,-53.23069268,48.20721322
0.56250000,-2.17103958,-53.23069268,51.05965310
0.56250000,-7.66324997,-53.23069268,45.56744271
0.56250000,-4.57525253,-53.23069268,48.65544014
0.56250000,-6.74200058,-53.23069268,46.48869210
0.56250000,-6.30807877,-53.23069268,46.92261391
0.56250000,-3.74555588,-53.23069268,49.48513680
0.56250000,-3.72076035,-53.23069268,49.50993233
0.56250000,0.24652481,-53.23069268,53.47721749
0.56250000,-4.31299210,-53.23069268,48.91770058
0.56250000,-0.01573563,-53.23069268,53.21495705
0.56250000,-8.35275650,-53.23069268,44.87793618
0.56250000,-4.32157516,-53.23069268,48.90911751
0.56250000,-1.85060501,-53.23069268,51.38008767
0.56250000,-1.74093246,-53.23069268,51.48976021
0.56250000,-3.35931778,-53.23069268,49.87137490
0.56250000,-0.43821335,-53.23069268,52.79247933
0.56250000,-3.16762924,-53.23069268,50.06306344
0.56250000,-5.88655472,-53.23069268,47.34413796
0.56250000,-3.19528580,-53.23069268,50.03540688
0.56250000,0.38290024,-53.23069268,53.61359292
0.56250000,-4.99582291,-53.23069268,48.23486977
0.56250000,-1.41382217,-53.23069268,51.81687050
0.56250000,-3.80659103,-53.23069268,49.42410164
0.56250000,-7.59553909,-53.23069268,45.63515358
0.56250000,1.84869766,-53.23069268,55.07939034
0.56250000,-0.88357925,-53.23069268,52.34711342
0.56250000,-3.06367874,-53.23069268,50.16701394
0.56250000,-6.61420822,-53.23069268,46.61648446
0.56250000,-0.13685226,-53.23069268,53.09384041
0.56250000,0.62417984,-53.23069268,53.85487252
0.56250000,-2.12430954,-53.23069268,51.10638314
0.56250000,-1.71422958,-53.23069268,51.51646309
0.56250000,-4.05359268,-53.23069268,49.17710000
0.56250000,-5.02729416,-53.23069268,48.20339852
0.56250000,-0.68330765,-53.23069268,52.54738503
0.56250000,-3.71599197,-53.23069268,49.51470070
0.56250000,-3.42321396,-53.23069268,49.80747872
0.56250000,-0.44012070,-53.23069268,52.79057198
0.56250000,-0.53930283,-53.23069268,52.69138985
0.56250000,-3.17430496,-53.23069268,50.05638772
0.56250000,-0.28657913,-53.23069268,52.94411355
0.56250000,-6.82210922,-53.23069268,46.40858346
0.56250000,-2.38370895,-53.23069268,50.84698372
0.56250000,-1.48439407,-53.23069268,51.74629860
0.56250000,-1.57880783,-53.23069268,51.65188485
0.56250000,-5.75971603,-53.23069268,47.47097664
0.56250000,-0.82635880,-53.23069268,52.40433388
0.56250000,2.91395187,-53.23069268,56.14464455
0.56250000,0.03480911,-53.23069268,53.26550179
0.56250000,-1.56736374,-53.23069268,51.66332894
0.56250000,-5.80358505,-53.23069268,47.42710763
0.56250000,-5.21230698,-53.23069268,48.01838570
0.56250000,-2.12907791,-53.23069268,51.10161477
0.56250000,-3.21245193,-53.23069268,50.01824074
0.56250000,-7.69567490,-53.23069268,45.53501778
0.56250000,-3.38125229,-53.23069268,49.84944039
0.56250000,-2.81858444,-53.23069268,50.41210824
0.56250000,-4.80985641,-53.23069268,48.42083626
0.56250000,-5.49554825,-53.23069268,47.73514443
0.56250000,2.39515305,-53.23069268,55.62584572
0.56250000,-6.51121140,-53.23069268,46.71948128
0.59375000,-8.98885727,-56.83944284,47.85058557
0.59375000,-8.77428055,-56.83944284,48.06516229
0.59375000,-10.91241837,-56.83944284,45.92702447
0.59375000,-6.30140305,-56.83944284,50.53803979
0.59375000,-9.53531265,-56.83944284,47.30413019
0.59375000,-10.50615311,-56.83944284,46.33328973
0.59375000,-11.49988174,-56.83944284,45.33956110
0.59375000,-10.70737839,-56.83944284,46.13206445
0.59375000,-5.41734695,-56.83944284,51.42209589
0.59375000,-5.61380386,-56.83944284,51.22563898
0.59375000,-6.29472733,-56.83944284,50.54471551
0.59375000,-11.94238663,-56.83944284,44.89705621
0.59375000,-7.82728195,-56.83944284,49.01216089
0.59375000,-8.92782211,-56.83944284,47.91162073
0.59375000,-9.60683823,-56.83944284,47.23260461
0.59375000,-0.52118301,-56.83944284,56.31825983
0.59375000,-10.08939743,-56.83944284,46.75004541
0.59375000,-3.55386734,-56.83944284,53.28557550
0.59375000,-9.07278061,-56.83944284,47.76666223
0.59375000,-6.27088547,-56.83944284,50.56855737
0.59375000,-7.03191757,-56.83944284,49.80752527
0.59375000,-4.60481644,-56.83944284,52.23462640
0.59375000,-12.43925095,-56.83944284,44.40019189
0.59375000,-7.30657578,-56.83944284,49.53286707
0.59375000,-10.66255569,-56.83944284,46.17688715
0.59375000,-12.44688034,-56.83944284,44.39256250
0.59375000,-9.61256027,-56.83944284,47.22688257
0.59375000,-10.09035110,-56.83944284,46.74909174
0.59375000,-7.88068771,-56.83944284,48.95875513
0.59375000,-6.86788559,-56.83944284,49.97155725
0.59375000,-8.78286362,-56.83944284,48.05657922
0.59375000,-10.16759872,-56.83944284,46.67184412
0.59375000,-5.96189499,-56.83944284,50.87754785
0.59375000,-8.49580765,-56.83944284,48.34363519
0.59375000,-9.38940048,-56.83944284,47.45004236
0.59375000,-10.57863235,-56.83944284,46.26081049
0.59375000,-5.14173508,-56.83944284,51.69770776
0.59375000,-6.61420822,-56.83944284,50.22523462
0.59375000,-9.95397568,-56.83944284,46.88546716
0.59375000,-9.28163528,-56.83944284,47.55780756
0.59375000,-11.97195053,-56.83944284,44.86749231
0.59375000,-6.79731369,-56.83944284,50.04212915
0.59375000,-7.79867172,-56.83944284,49.04077112
0.59375000,-10.89334488,-56.83944284,45.94609796
0.59375000,-11.01350784,-56.83944284,45.82593500
0.59375000,-10.26391983,-56.83944284,46.57552301
0.59375000,-7.89690018,-56.83944284,48.94254266
0.59375000,-9.69266891,-56.83944284,47.14677393
0.59375000,-8.46052170,-56.83944284,48.37892114
0.59375000,-13.30900192,-56.83944284,43.53044092
0.59375000,-7.39431381,-56.83944284,49.44512903
0.59375000,-7.12060928,-56.83944284,49.71883356
0.59375000,-10.12659073,-56.83944284,46.71285211
0.59375000,-5.30576706,-56.83944284,51.53367578
0.59375000,-7.63559341,-56.83944284,49.20384943
0.59375000,-6.24799728,-56.83944284,50.59144556
0.59375000,-11.98148727,-56.83944284,44.85795557
0.59375000,-10.70642471,-56.83944284,46.13301813
0.59375000,-7.13396072,-56.83944284,49.70548212
0.59375000,-7.73382187,-56.83944284,49.10562097
0.59375000,-5.87415695,-56.83944284,50.96528589
0.59375000,-7.77578354,-56.83944284,49.06365930
0.59375000,-9.06705856,-56.83944284,47.77238428
0.59375000,-11.48271561,-56.83944284,45.35672723
0.59375000,-11.71827316,-56.83944284,45.12116968
0.59375000,-11.93666458,-56.83944284,44.90277826
0.59375000,-8.22973251,-56.83944284,48.60971033
0.59375000,-5.01298904,-56.83944284,51.82645380
0.59375000,-7.28845596,-56.83944284,49.55098688
0.59375000,-10.49757004,-56.83944284,46.34187280
0.59375000,-10.65111160,-56.83944284,46.18833124
0.59375000,-10.00833511,-56.83944284,46.83110773
0.59375000,-4.14609909,-56.83944284,52.69334375
0.59375000,-10.09988785,-56.83944284,46.73955499
0.59375000,-6.58655167,-56.83944284,50.25289117
0.59375000,-11.46078110,-56.83944284,45.37866174
0.59375000,-9.41801071,-56.83944284,47.42143213
0.59375000,-5.37538528,-56.83944284,51.46405756
0.59375000,-11.21664047,-56.83944284,45.62280237
0.62500000,-13.73338699,-60.44819300,46.71480601
0.62500000,-15.26498795,-60.44819300,45.18320506
0.62500000,-13.55409622,-60.44819300,46.89409678
0.62500000,-10.87331772,-60.44819300,49.57487528
0.62500000,-13.90600204,-60.44819300,46.54219096
0.62500000,-14.27602768,-60.44819300,46.17216532
0.62500000,-13.25654984,-60.44819300,47.19164317
0.62500000,-8.72278214,-60.44819300,51.72541087
0.62500000,-20.33281326,-60.44819300,40.11537974
0.62500000,-12.23611832,-60.44819300,48.21207469
0.62500000,-13.69619370,-60.44819300,46.75199931
0.62500000,-16.06893539,-60.44819300,44.37925761
0.62500000,-14.48583603,-60.44819300,45.96235697
0.62500000,-11.72590256,-60.44819300,48.72229045
0.62500000,-13.92602921,-60.44819300,46.52216380
0.62500000,-16.32547379,-60.44819300,44.12271922
0.62500000,-12.95423508,-60.44819300,47.49395793
0.62500000,-17.61102676,-60.44819300,42.83716624
0.62500000,-14.19496536,-60.44819300,46.25322764
0.62500000,-14.87493515,-60.44819300,45.57325785
0.62500000,-13.43870163,-60.44819300,47.00949137
0.62500000,-13.06962967,-60.44819300,47.37856333
0.62500000,-9.63258743,-60.44819300,50.81560557
0.62500000,-13.50927353,-60.44819300,46.93891947
0.62500000,-13.09537888,-60.44819300,47.35281413
0.62500000,-9.49907303,-60.44819300,50.94911997
0.62500000,-14.26267624,-60.44819300,46.18551676
0.62500000,-14.36948776,-60.44819300,46.07870524
0.62500000,-14.66989517,-60.44819300,45.77829783
0.62500000,-15.00940323,-60.44819300,45.43878977
0.62500000,-15.50722122,-60.44819300,44.94097178
0.62500000,-11.47603989,-60.44819300,48.97215312
0.62500000,-11.95383072,-60.44819300,48.49436228
0.62500000,-12.40301132,-60.44819300,48.04518168
0.62500000,-8.06379318,-60.44819300,52.38439982
0.62500000,-10.77890396,-60.44819300,49.66928904
0.62500000,-11.76309586,-60.44819300,48.68509715
0.62500000,-14.24074173,-60.44819300,46.20745127
0.62500000,-15.00272751,-60.44819300,45.44546549
0.62500000,-14.45531845,-60.44819300,45.99287455
0.62500000,-8.87823105,-60.44819300,51.56996195
0.62500000,-12.06254959,-60.44819300,48.38564341
0.62500000,-13.87643814,-60.44819300,46.57175486
0.62500000,-11.52181625,-60.44819300,48.92637675
0.62500000,-10.30206680,-60.44819300,50.14612620
0.62500000,-13.86594772,-60.44819300,46.58224528
0.62500000,-8.18204880,-60.44819300,52.26614421
0.62500000,-12.37058640,-60.44819300,48.07760661
0.62500000,-13.80205154,-60.44819300,46.64614146
0.62500000,-14.29605484,-60.44819300,46.15213816
0.62500000,-14.59169388,-60.44819300,45.85649913
0.62500000,-17.34590530,-60.44819300,43.10228770
0.62500000,-10.96773148,-60.44819300,49.48046153
0.62500000,-13.02194595,-60.44819300,47.42624705
0.62500000,-14.04142380,-60.44819300,46.40676921
0.62500000,-13.85545731,-60.44819300,46.59273570
0.62500000,-10.68544388,-60.44819300,49.76274913
0.62500000,-15.54059982,-60.44819300,44.90759318
0.62500000,-14.80150223,-60.44819300,45.64669078
0.62500000,-9.13572311,-60.44819300,51.31246989
0.62500000,-12.36009598,-60.44819300,48.08809703
0.62500000,-13.96036148,-60.44819300,46.48783152
0.62500000,-14.64128494,-60.44819300,45.80690806
0.62500000,-9.78326797,-60.44819300,50.66492503
0.62500000,-11.24811172,-60.44819300,49.20008128
0.62500000,-15.41662216,-60.44819300,45.03157084
0.62500000,-11.16228104,-60.44819300,49.28591197
0.62500000,15.45572281,-60.44819300,75.90391581
0.65625000,-16.68906212,-64.05694317,47.36788105
0.65625000,-21.48604393,-64.05694317,42.57089924
0.65625000,-19.74749565,-64.05694317,44.30944751
0.65625000,-14.68348503,-64.05694317,49.37345813
0.65625000,-24.66559410,-64.05694317,39.39134907
0.65625000,-16.48688316,-64.05694317,47.57006000
0.65625000,-24.22785759,-64.05694317,39.82908558
0.65625000,-17.26698875,-64.05694317,46.78995441
0.65625000,-20.23863792,-64.05694317,43.81830524
0.65625000,-18.84818077,-64.05694317,45.20876240
0.65625000,-21.55566216,-64.05694317,42.50128101
0.65625000,-19.96874809,-64.05694317,44.08819507
0.65625000,-16.07680321,-64.05694317,47.98013996
0.65625000,-19.94776726,-64.05694317,44.10917591
0.65625000,-20.17951012,-64.05694317,43.87743305
0.65625000,-19.06752586,-64.05694317,44.98941730
0.65625000,-16.41631126,-64.05694317,47.64063190
0.65625000,-19.06180382,-64.05694317,44.99513935
0.65625000,-15.67912102,-64.05694317,48.37782215
0.65625000,-17.06385612,-64.05694317,46.99308704
0.65625000,-15.83361626,-64.05694317,48.22332691
0.65625000,-20.68018913,-64.05694317,43.37675403
0.65625000,-19.70362663,-64.05694317,44.35331653
0.65625000,-18.49055290,-64.05694317,45.56639026
0.65625000,-15.02490044,-64.05694317,49.03204273
0.65625000,-21.85320854,-64.05694317,42.20373462
0.65625000,-20.67065239,-64.05694317,43.38629078
0.65625000,-19.79041100,-64.05694317,44.26653217
0.65625000,-18.64886284,-64.05694317,45.40808033
0.65625000,-19.77705956,-64.05694317,44.27988361
0.65625000,-18.99600029,-64.05694317,45.06094288
0.65625000,-17.74859428,-64.05694317,46.30834888
0.65625000,-23.79107475,-64.05694317,40.26586841
0.65625000,-18.11385155,-64.05694317,45.94309162
0.65625000,-21.41833305,-64.05694317,42.63861011
0.65625000,-23.77200127,-64.05694317,40.28494190
0.65625000,-19.60539818,-64.05694317,44.45154499
0.65625000,-20.29395103,-64.05694317,43.76299213
0.65625000,-17.19832420,-64.05694317,46.85861896
0.65625000,-20.79463005,-64.05694317,43.26231312
0.65625000,-18.74041557,-64.05694317,45.31652759
0.65625000,-19.04559135,-64.05694317,45.01135181
0.65625000,-17.14301109,-64.05694317,46.91393207
0.65625000,-17.52161980,-64.05694317,46.53532337
0.65625000,-14.88375664,-64.05694317,49.17318653
0.65625000,-18.33415031,-64.05694317,45.72279285
0.65625000,-17.90213585,-64.05694317,46.15480732
0.65625000,-20.88236809,-64.05694317,43.17457508
0.65625000,-18.35703850,-64.05694317,45.69990467
0.65625000,-22.69530296,-64.05694317,41.36164020
0.65625000,-15.69724083,-64.05694317,48.35970234
0.65625000,-20.86520195,-64.05694317,43.19174122
0.65625000,-15.86127281,-64.05694317,48.19567035
0.65625000,-18.51153374,-64.05694317,45.54540943
0.65625000,-25.15292168,-64.05694317,38.90402149
0.65625000,-18.10336113,-64.05694317,45.95358204
0.65625000,-21.44503593,-64.05694317,42.61190723
0.65625000,-21.79980278,-64.05694317,42.25714039
0.65625000,-24.62935448,-64.05694317,39.42758869
0.65625000,-18.97692680,-64.05694317,45.08001636
0.65625000,-16.03960991,-64.05694317,48.01733326
0.65625000,-19.88673210,-64.05694317,44.17021106
0.65625000,-22.10402489,-64.05694317,41.95291828
0.68750000,-29.02650833,-67.66569333,38.63918500
0.68750000,-23.83184433,-67.66569333,43.83384900
0.68750000,-21.11673355,-67.66569333,46.54895978
0.68750000,-21.33417130,-67.66569333,46.33152203
0.68750000,-26.75008774,-67.66569333,40.91560559
0.68750000,-23.39696884,-67.66569333,44.26872449
0.68750000,-23.40459824,-67.66569333,44.26109509
0.68750000,-24.25336838,-67.66569333,43.41232495
0.68750000,-20.62368393,-67.66569333,47.04200940
0.68750000,-27.38523483,-67.66569333,40.28045850
0.68750000,-25.59995651,-67.66569333,42.06573682
0.68750000,-18.91660690,-67.66569333,48.74908643
0.68750000,-23.34737778,-67.66569333,44.31831555
0.68750000,-25.33960342,-67.66569333,42.32608990
0.68750000,-22.00555801,-67.66569333,45.66013531
0.68750000,-25.68483353,-67.66569333,41.98085980
0.68750000,-26.43918991,-67.66569333,41.22650342
0.68750000,-25.80308914,-67.66569333,41.86260419
0.68750000,-20.34521103,-67.66569333,47.32048230
0.68750000,-25.75349808,-67.66569333,41.91219525
0.68750000,-21.73852921,-67.66569333,45.92716412
0.68750000,-25.70295334,-67.66569333,41.96273999
0.68750000,-25.06303787,-67.66569333,42.60265546
0.68750000,-23.69260788,-67.66569333,43.97308545
0.68750000,-26.60036087,-67.66569333,41.06533246
0.68750000,-24.13225174,-67.66569333,43.53344159
0.68750000,-22.06277847,-67.66569333,45.60291486
0.68750000,-25.06875992,-67.66569333,42.59693341
0.68750000,-25.32148361,-67.66569333,42.34420972
0.68750000,-26.19791031,-67.66569333,41.46778302
0.68750000,-23.37312698,-67.66569333,44.29256635
0.68750000,-23.43511581,-67.66569333,44.23057751
0.68750000,-22.50528336,-67.66569333,45.16040997
0.68750000,-25.71058273,-67.66569333,41.95511060
0.68750000,-30.27391434,-67.66569333,37.39177899
0.68750000,-26.06439590,-67.66569333,41.60129742
0.68750000,-20.21455765,-67.66569333,47.45113568
0.68750000,-21.87871933,-67.66569333,45.78697400
0.68750000,-21.11673355,-67.66569333,46.54895978
0.68750000,-23.48470688,-67.66569333,44.18098645
0.68750000,-26.89981461,-67.66569333,40.76587872
0.68750000,-26.07202530,-67.66569333,41.59366803
0.68750000,-24.79028702,-67.66569333,42.87540631
0.68750000,-27.40335464,-67.66569333,40.26233868
0.68750000,-24.63483810,-67.66569333,43.03085522
0.68750000,-27.63414383,-67.66569333,40.03154950
0.68750000,-24.81603622,-67.66569333,42.84965710
0.68750000,-27.06003189,-67.66569333,40.60566144
0.68750000,-26.27134323,-67.66569333,41.39435010
0.68750000,-25.00009537,-67.66569333,42.66559796
0.68750000,-26.52502060,-67.66569333,41.14067273
0.68750000,-24.87039566,-67.66569333,42.79529767
0.68750000,-23.86236191,-67.66569333,43.80333142
0.68750000,-20.65515518,-67.66569333,47.01053815
0.68750000,-23.30350876,-67.66569333,44.36218457
0.68750000,-24.70636368,-67.66569333,42.95932965
0.68750000,-24.84178543,-67.66569333,42.82390790
0.68750000,-24.17993546,-67.66569333,43.48575787
0.68750000,-24.51848984,-67.66569333,43.14720349
0.68750000,-26.29709244,-67.66569333,41.36860089
0.68750000,-20.83349228,-67.66569333,46.83220105
0.68750000,-28.19967270,-67.66569333,39.46602063
0.68750000,-24.96099472,-67.66569333,42.70469861
0.68750000,-26.31902695,-67.66569333,41.34666638
0.68750000,-23.15568924,-67.66569333,44.51000409
0.68750000,-22.10760117,-67.66569333,45.55809216
0.68750000,-31.65674210,-67.66569333,36.00895123
0.68750000,-25.73633194,-67.66569333,41.92936139
0.68750000,-24.90758896,-67.66569333,42.75810437
0.68750000,-22.56822586,-67.66569333,45.09746747
0.68750000,-23.25201035,-67.66569333,44.41368298
0.68750000,-24.98197556,-67.66569333,42.68371777
0.68750000,-22.31359482,-67.66569333,45.35209851
0.68750000,-22.99833298,-67.66569333,44.66736035
0.68750000,-22.27163315,-67.66569333,45.39406018
0.68750000,-28.45335007,-67.66569333,39.21234326
0.68750000,-24.67012405,-67.66569333,42.99556927
0.68750000,-24.94287491,-67.66569333,42.72281842
0.68750000,-23.18716049,-67.66569333,44.47853284
0.68750000,-30.29298782,-67.66569333,37.37270551
0.06250000,4.42123413,4.50930993,-0.08807580
0.06250000,4.25815582,4.50930993,-0.25115410
0.06250000,4.57572937,4.50930993,0.06641944
0.06250000,4.51087952,4.50930993,0.00156959
0.06250000,5.13744354,4.50930993,0.62813361
0.06250000,4.14466858,4.50930993,-0.36464135
0.06250000,4.10366058,4.50930993,-0.40564934
0.06250000,3.98063660,4.50930993,-0.52867333
0.06250000,5.14411926,4.50930993,0.63480934
0.06250000,5.47313690,4.50930993,0.96382697
0.06250000,4.91619110,4.50930993,0.40688117
0.06250000,5.74398041,4.50930993,1.23467048
0.06250000,4.40788269,4.50930993,-0.10142724
0.06250000,4.28771973,4.50930993,-0.22159020
0.06250000,4.63104248,4.50930993,0.12173255
0.06250000,4.97055054,4.50930993,0.46124061
0.06250000,4.90093231,4.50930993,0.39162238
0.06250000,5.31578064,4.50930993,0.80647071
0.06250000,4.91142273,4.50930993,0.40211280
0.06250000,4.63581085,4.50930993,0.12650092
0.06250000,4.91046906,4.50930993,0.40115913
0.06250000,5.28907776,4.50930993,0.77976783
0.06250000,3.79276276,4.50930993,-0.71654717
0.06250000,4.82082367,4.50930993,0.31151374
0.06250000,4.54044342,4.50930993,0.03113349
0.06250000,4.11510468,4.50930993,-0.39420525
0.06250000,5.24520874,4.50930993,0.73589881
0.06250000,4.09698486,4.50930993,-0.41232506
0.06250000,4.98580933,4.50930993,0.47649940
0.06250000,4.08172607,4.50930993,-0.42758385
0.06250000,5.44548035,4.50930993,0.93617042
0.06250000,3.95107269,4.50930993,-0.55823723
0.06250000,4.59384918,4.50930993,0.08453925
0.06250000,5.14411926,4.50930993,0.63480934
0.06250000,4.64534760,4.50930993,0.13603767
0.06250000,4.60243225,4.50930993,0.09312232
0.06250000,4.53090668,4.50930993,0.02159675
0.06250000,4.38022614,4.50930993,-0.12908379
0.06250000,4.43458557,4.50930993,-0.07472436
0.06250000,4.85610962,4.50930993,0.34679969
0.06250000,4.81319427,4.50930993,0.30388435
0.06250000,4.75120544,4.50930993,0.24189552
0.06250000,5.43308258,4.50930993,0.92377265
0.06250000,5.12790680,4.50930993,0.61859687
0.06250000,4.31156158,4.50930993,-0.19774834
0.06250000,4.60529327,4.50930993,0.09598335
0.06250000,4.32109833,4.50930993,-0.18821160
0.06250000,4.72640991,4.50930993,0.21709998
0.06250000,4.76837158,4.50930993,0.25906165
0.06250000,5.64575195,4.50930993,1.13644203
0.06250000,4.71496582,4.50930993,0.20565589
0.06250000,4.11224365,4.50930993,-0.39706628
0.06250000,4.89807129,4.50930993,0.38876136
0.06250000,4.73785400,4.50930993,0.22854408
0.06250000,4.80556488,4.50930993,0.29625495
0.06250000,4.63485718,4.50930993,0.12554725
0.06250000,5.87940216,4.50930993,1.37009223
0.06250000,4.91237640,4.50930993,0.40306648
