x_elem2,fe_raw_meVatom,offset_stage1_meVatom,fe_stage1_meVatom,shift_stage2_meVatom,fe_final_meVatom
0.43750000,57.24740028,-27.10853979,84.35594007,30.92926782,115.28520789
0.43750000,53.50995064,-27.10853979,80.61849043,30.92926782,111.54775825
0.43750000,62.37626076,-27.10853979,89.48480054,30.92926782,120.41406837
0.43750000,51.40423775,-27.10853979,78.51277753,30.92926782,109.44204536
0.43750000,53.63488197,-27.10853979,80.74342176,30.92926782,111.67268958
0.43750000,59.06510353,-27.10853979,86.17364332,30.92926782,117.10291114
0.43750000,50.88734627,-27.10853979,77.99588606,30.92926782,108.92515388
0.43750000,52.24633217,-27.10853979,79.35487196,30.92926782,110.28413978
0.43750000,55.53555489,-27.10853979,82.64409467,30.92926782,113.57336250
0.43750000,54.00776863,-27.10853979,81.11630842,30.92926782,112.04557624
0.43750000,53.40790749,-27.10853979,80.51644727,30.92926782,111.44571510
0.43750000,55.90844154,-27.10853979,83.01698133,30.92926782,113.94624915
0.43750000,62.50882149,-27.10853979,89.61736127,30.92926782,120.54662910
0.43750000,50.42576790,-27.10853979,77.53430769,30.92926782,108.46357551
0.43750000,51.92780495,-27.10853979,79.03634473,30.92926782,109.96561256
0.43750000,55.76634407,-27.10853979,82.87488386,30.92926782,113.80415168
0.43750000,57.05285072,-27.10853979,84.16139051,30.92926782,115.09065833
0.43750000,52.37507820,-27.10853979,79.48361799,30.92926782,110.41288581
0.43750000,57.44004250,-27.10853979,84.54858228,30.92926782,115.47785011
0.43750000,53.69114876,-27.10853979,80.79968855,30.92926782,111.72895637
0.43750000,58.42423439,-27.10853979,85.53277418,30.92926782,116.46204200
0.43750000,56.25176430,-27.10853979,83.36030408,30.92926782,114.28957191
0.43750000,53.13134193,-27.10853979,80.23988172,30.92926782,111.16914955
0.43750000,53.40123177,-27.10853979,80.50977155,30.92926782,111.43903938
0.43750000,60.05311012,-27.10853979,87.16164991,30.92926782,118.09091773
0.43750000,50.10437965,-27.10853979,77.21291944,30.92926782,108.14218727
0.43750000,54.32534218,-27.10853979,81.43388197,30.92926782,112.36314979
0.43750000,54.09169197,-27.10853979,81.20023176,30.92926782,112.12949958
0.43750000,59.66114998,-27.10853979,86.76968977,30.92926782,117.69895759
0.43750000,54.15368080,-27.10853979,81.26222059,30.92926782,112.19148841
0.43750000,49.49688911,-27.10853979,76.60542890,30.92926782,107.53469673
0.46875000,47.80888557,-31.23507903,79.04396460,31.08902008,110.13298469
0.46875000,52.46186256,-31.23507903,83.69694159,31.08902008,114.78596168
0.46875000,49.70097542,-31.23507903,80.93605445,31.08902008,112.02507453
0.46875000,52.37030983,-31.23507903,83.60538886,31.08902008,114.69440894
0.46875000,50.37999153,-31.23507903,81.61507056,31.08902008,112.70409064
0.46875000,50.47917366,-31.23507903,81.71425269,31.08902008,112.80327277
0.46875000,52.56295204,-31.23507903,83.79803107,31.08902008,114.88705115
0.46875000,44.25454140,-31.23507903,75.48962043,31.08902008,106.57864051
0.46875000,59.72981453,-31.23507903,90.96489356,31.08902008,122.05391364
0.46875000,52.86240578,-31.23507903,84.09748481,31.08902008,115.18650489
0.46875000,52.22153664,-31.23507903,83.45661567,31.08902008,114.54563575
0.46875000,51.07903481,-31.23507903,82.31411384,31.08902008,113.40313392
0.46875000,51.58638954,-31.23507903,82.82146857,31.08902008,113.91048865
0.46875000,51.04374886,-31.23507903,82.27882789,31.08902008,113.36784797
0.46875000,51.37753487,-31.23507903,82.61261390,31.08902008,113.70163398
0.46875000,50.85778236,-31.23507903,82.09286139,31.08902008,113.18188148
0.46875000,50.22644997,-31.23507903,81.46152900,31.08902008,112.55054908
0.46875000,55.32097816,-31.23507903,86.55605719,31.08902008,117.64507728
0.46875000,51.97739601,-31.23507903,83.21247504,31.08902008,114.30149512
0.46875000,53.27916145,-31.23507903,84.51424048,31.08902008,115.60326057
0.46875000,54.24427986,-31.23507903,85.47935889,31.08902008,116.56837897
0.46875000,51.67984962,-31.23507903,82.91492865,31.08902008,114.00394874
0.46875000,55.76920509,-31.23507903,87.00428412,31.08902008,118.09330421
0.46875000,53.43174934,-31.23507903,84.66682837,31.08902008,115.75584846
0.46875000,48.21419716,-31.23507903,79.44927619,31.08902008,110.53829627
0.46875000,43.94268990,-31.23507903,75.17776893,31.08902008,106.26678901
0.46875000,47.26529121,-31.23507903,78.50037024,31.08902008,109.58939033
0.46875000,52.56485939,-31.23507903,83.79993842,31.08902008,114.88895850
0.46875000,54.88038063,-31.23507903,86.11545966,31.08902008,117.20447974
0.46875000,51.54728889,-31.23507903,82.78236792,31.08902008,113.87138801
0.46875000,53.44223976,-31.23507903,84.67731879,31.08902008,115.76633887
0.46875000,48.51746559,-31.23507903,79.75254462,31.08902008,110.84156470
0.46875000,55.20272255,-31.23507903,86.43780158,31.08902008,117.52682166
0.46875000,56.54358864,-31.23507903,87.77866767,31.08902008,118.86768775
0.46875000,49.60560799,-31.23507903,80.84068702,31.08902008,111.92970710
0.46875000,51.97644234,-31.23507903,83.21152137,31.08902008,114.30054145
0.46875000,51.34224892,-31.23507903,82.57732795,31.08902008,113.66634803
0.46875000,49.50547218,-31.23507903,80.74055121,31.08902008,111.82957130
0.46875000,56.45394325,-31.23507903,87.68902228,31.08902008,118.77804236
0.46875000,58.29548836,-31.23507903,89.53056739,31.08902008,120.61958747
0.46875000,55.98855019,-31.23507903,87.22362922,31.08902008,118.31264930
0.46875000,55.48501015,-31.23507903,86.72008918,31.08902008,117.80910926
0.46875000,52.02126503,-31.23507903,83.25634406,31.08902008,114.34536414
0.46875000,53.25341225,-31.23507903,84.48849128,31.08902008,115.57751136
0.46875000,56.86783791,-31.23507903,88.10291694,31.08902008,119.19193702
0.46875000,49.05533791,-31.23507903,80.29041694,31.08902008,111.37943702
0.46875000,46.48995399,-31.23507903,77.72503303,31.08902008,108.81405311
0.46875000,53.16662788,-31.23507903,84.40170691,31.08902008,115.49072700
0.46875000,51.20205879,-31.23507903,82.43713782,31.08902008,113.52615790
0.46875000,50.02808571,-31.23507903,81.26316474,31.08902008,112.35218482
0.46875000,52.36744881,-31.23507903,83.60252784,31.08902008,114.69154792
0.46875000,49.71337318,-31.23507903,80.94845221,31.08902008,112.03747230
0.46875000,52.32071877,-31.23507903,83.55579780,31.08902008,114.64481788
0.46875000,50.08149147,-31.23507903,81.31657050,31.08902008,112.40559058
0.46875000,50.07672310,-31.23507903,81.31180213,31.08902008,112.40082221
0.46875000,49.75438118,-31.23507903,80.98946021,31.08902008,112.07848029
0.46875000,54.65531349,-31.23507903,85.89039252,31.08902008,116.97941260
0.46875000,55.23133278,-31.23507903,86.46641181,31.08902008,117.55543189
0.46875000,47.37877846,-31.23507903,78.61385749,31.08902008,109.70287757
0.46875000,57.87301064,-31.23507903,89.10808967,31.08902008,120.19710975
0.50000000,50.16183853,-35.36161827,85.52345680,31.24877234,116.77222914
0.50000000,44.61812973,-35.36161827,79.97974800,31.24877234,111.22852034
0.50000000,42.21296310,-35.36161827,77.57458138,31.24877234,108.82335372
0.50000000,43.30778122,-35.36161827,78.66939949,31.24877234,109.91817183
0.50000000,48.71892929,-35.36161827,84.08054756,31.24877234,115.32931990
0.50000000,46.00954056,-35.36161827,81.37115883,31.24877234,112.61993117
0.50000000,46.23746872,-35.36161827,81.59908699,31.24877234,112.84785933
0.50000000,43.03789139,-35.36161827,78.39950966,31.24877234,109.64828200
0.50000000,49.30162430,-35.36161827,84.66324257,31.24877234,115.91201491
0.50000000,46.70667648,-35.36161827,82.06829476,31.24877234,113.31706710
0.50000000,47.35994339,-35.36161827,82.72156166,31.24877234,113.97033400
0.50000000,42.99783707,-35.36161827,78.35945534,31.24877234,109.60822768
0.50000000,44.73829269,-35.36161827,80.09991097,31.24877234,111.34868331
0.50000000,48.86770248,-35.36161827,84.22932076,31.24877234,115.47809310
0.50000000,46.18501663,-35.36161827,81.54663491,31.24877234,112.79540725
0.50000000,41.82767868,-35.36161827,77.18929695,31.24877234,108.43806929
0.50000000,52.76250839,-35.36161827,88.12412667,31.24877234,119.37289901
0.50000000,52.26182938,-35.36161827,87.62344765,31.24877234,118.87221999
0.50000000,49.26347733,-35.36161827,84.62509560,31.24877234,115.87386794
0.50000000,45.30000687,-35.36161827,80.66162514,31.24877234,111.91039748
0.50000000,48.31933975,-35.36161827,83.68095803,31.24877234,114.92973037
0.50000000,46.70763016,-35.36161827,82.06924843,31.24877234,113.31802077
0.50000000,52.03104019,-35.36161827,87.39265846,31.24877234,118.64143080
0.50000000,48.41375351,-35.36161827,83.77537178,31.24877234,115.02414412
0.50000000,49.32260513,-35.36161827,84.68422341,31.24877234,115.93299575
0.50000000,51.33390427,-35.36161827,86.69552254,31.24877234,117.94429488
0.50000000,46.54550552,-35.36161827,81.90712380,31.24877234,113.15589614
0.50000000,47.93691635,-35.36161827,83.29853462,31.24877234,114.54730696
0.50000000,46.59795761,-35.36161827,81.95957588,31.24877234,113.20834822
0.50000000,49.33786392,-35.36161827,84.69948220,31.24877234,115.94825454
0.50000000,53.91931534,-35.36161827,89.28093361,31.24877234,120.52970595
0.50000000,53.63416672,-35.36161827,88.99578499,31.24877234,120.24455733
0.50000000,50.12655258,-35.36161827,85.48817085,31.24877234,116.73694319
0.50000000,46.24414444,-35.36161827,81.60576271,31.24877234,112.85453505
0.50000000,49.02982712,-35.36161827,84.39144539,31.24877234,115.64021773
0.50000000,43.92862320,-35.36161827,79.29024147,31.24877234,110.53901381
0.50000000,49.64590073,-35.36161827,85.00751900,31.24877234,116.25629134
0.50000000,47.78814316,-35.36161827,83.14976143,31.24877234,114.39853377
0.50000000,47.12438583,-35.36161827,82.48600411,31.24877234,113.73477645
0.50000000,44.37208176,-35.36161827,79.73370003,31.24877234,110.98247237
0.50000000,46.63228989,-35.36161827,81.99390816,31.24877234,113.24268050
0.50000000,47.57356644,-35.36161827,82.93518471,31.24877234,114.18395705
0.50000000,45.85695267,-35.36161827,81.21857094,31.24877234,112.46734328
0.50000000,47.82438278,-35.36161827,83.18600106,31.24877234,114.43477340
0.50000000,48.76661301,-35.36161827,84.12823128,31.24877234,115.37700362
0.50000000,43.49088669,-35.36161827,78.85250496,31.24877234,110.10127730
0.50000000,45.75872421,-35.36161827,81.12034249,31.24877234,112.36911483
0.50000000,49.85189438,-35.36161827,85.21351265,31.24877234,116.46228499
0.50000000,48.95639420,-35.36161827,84.31801247,31.24877234,115.56678481
0.50000000,36.62633896,-35.36161827,71.98795723,31.24877234,103.23672957
0.50000000,44.27099228,-35.36161827,79.63261055,31.24877234,110.88138289
0.50000000,45.02344131,-35.36161827,80.38505959,31.24877234,111.63383193
0.50000000,46.66662216,-35.36161827,82.02824043,31.24877234,113.27701278
0.50000000,45.80163956,-35.36161827,81.16325783,31.24877234,112.41203017
0.50000000,51.74112320,-35.36161827,87.10274147,31.24877234,118.35151381
0.50000000,49.17287827,-35.36161827,84.53449654,31.24877234,115.78326888
0.50000000,46.21076584,-35.36161827,81.57238411,31.24877234,112.82115645
0.50000000,48.61211777,-35.36161827,83.97373604,31.24877234,115.22250838
0.53125000,47.58596420,-39.48815752,87.07412172,31.40852460,118.48264632
0.53125000,38.19608688,-39.48815752,77.68424440,31.40852460,109.09276900
0.53125000,45.69101334,-39.48815752,85.17917085,31.40852460,116.58769545
0.53125000,46.30899429,-39.48815752,85.79715181,31.40852460,117.20567641
0.53125000,43.22862625,-39.48815752,82.71678377,31.40852460,114.12530837
0.53125000,45.20559311,-39.48815752,84.69375062,31.40852460,116.10227522
0.53125000,42.38557816,-39.48815752,81.87373567,31.40852460,113.28226027
0.53125000,42.88434982,-39.48815752,82.37250734,31.40852460,113.78103194
0.53125000,43.46513748,-39.48815752,82.95329500,31.40852460,114.36181960
0.53125000,41.49675369,-39.48815752,80.98491121,31.40852460,112.39343581
0.53125000,42.19770432,-39.48815752,81.68586183,31.40852460,113.09438643
0.53125000,44.18706894,-39.48815752,83.67522646,31.40852460,115.08375105
0.53125000,44.01350021,-39.48815752,83.50165773,31.40852460,114.91018233
0.53125000,45.61567307,-39.48815752,85.10383058,31.40852460,116.51235518
0.53125000,43.85805130,-39.48815752,83.34620882,31.40852460,114.75473341
0.53125000,44.68393326,-39.48815752,84.17209077,31.40852460,115.58061537
0.53125000,43.44224930,-39.48815752,82.93040681,31.40852460,114.33893141
0.53125000,46.26893997,-39.48815752,85.75709749,31.40852460,117.16562209
0.53125000,40.76337814,-39.48815752,80.25153566,31.40852460,111.66006026
0.53125000,45.37725449,-39.48815752,84.86541200,31.40852460,116.27393660
0.53125000,41.95165634,-39.48815752,81.43981386,31.40852460,112.84833846
0.53125000,39.71242905,-39.48815752,79.20058656,31.40852460,110.60911116
0.53125000,41.13245010,-39.48815752,80.62060762,31.40852460,112.02913222
0.53125000,43.93243790,-39.48815752,83.42059541,31.40852460,114.82912001
0.53125000,39.16215897,-39.48815752,78.65031648,31.40852460,110.05884108
0.53125000,45.91321945,-39.48815752,85.40137697,31.40852460,116.80990157
0.53125000,41.96310043,-39.48815752,81.45125795,31.40852460,112.85978255
0.53125000,39.17455673,-39.48815752,78.66271425,31.40852460,110.07123885
0.53125000,41.27073288,-39.48815752,80.75889040,31.40852460,112.16741499
0.53125000,43.09320450,-39.48815752,82.58136201,31.40852460,113.98988661
0.53125000,40.11011124,-39.48815752,79.59826875,31.40852460,111.00679335
0.53125000,35.53819656,-39.48815752,75.02635408,31.40852460,106.43487868
0.53125000,39.14499283,-39.48815752,78.63315034,31.40852460,110.04167494
0.53125000,40.14825821,-39.48815752,79.63641573,31.40852460,111.04494032
0.53125000,45.33720016,-39.48815752,84.82535768,31.40852460,116.23388228
0.53125000,42.20819473,-39.48815752,81.69635225,31.40852460,113.10487685
0.53125000,44.76976395,-39.48815752,84.25792146,31.40852460,115.66644606
0.53125000,44.13366318,-39.48815752,83.62182069,31.40852460,115.03034529
0.53125000,37.88518906,-39.48815752,77.37334657,31.40852460,108.78187117
0.53125000,46.16308212,-39.48815752,85.65123964,31.40852460,117.05976424
0.53125000,41.41378403,-39.48815752,80.90194154,31.40852460,112.31046614
0.53125000,44.74592209,-39.48815752,84.23407960,31.40852460,115.64260420
0.53125000,39.12019730,-39.48815752,78.60835481,31.40852460,110.01687941
0.53125000,40.62700272,-39.48815752,80.11516023,31.40852460,111.52368483
0.53125000,41.52917862,-39.48815752,81.01733614,31.40852460,112.42586073
0.53125000,40.82727432,-39.48815752,80.31543184,31.40852460,111.72395644
0.53125000,43.05028915,-39.48815752,82.53844667,31.40852460,113.94697127
0.53125000,36.28873825,-39.48815752,75.77689577,31.40852460,107.18542036
0.53125000,41.37182236,-39.48815752,80.85997987,31.40852460,112.26850447
0.53125000,46.73528671,-39.48815752,86.22344423,31.40852460,117.63196883
0.53125000,42.49238968,-39.48815752,81.98054719,31.40852460,113.38907179
0.53125000,41.32795334,-39.48815752,80.81611085,31.40852460,112.22463545
0.53125000,41.36323929,-39.48815752,80.85139680,31.40852460,112.25992140
0.53125000,50.99058151,-39.48815752,90.47873903,31.40852460,121.88726363
0.53125000,47.88064957,-39.48815752,87.36880708,31.40852460,118.77733168
0.56250000,39.98804092,-43.61469676,83.60273768,31.56827686,115.17101454
0.56250000,36.89146042,-43.61469676,80.50615718,31.56827686,112.07443403
0.56250000,38.59186172,-43.61469676,82.20655848,31.56827686,113.77483534
0.56250000,35.88628769,-43.61469676,79.50098445,31.56827686,111.06926130
0.56250000,37.13560104,-43.61469676,80.75029780,31.56827686,112.31857466
0.56250000,32.34815598,-43.61469676,75.96285273,31.56827686,107.53112959
0.56250000,39.96038437,-43.61469676,83.57508113,31.56827686,115.14335798
0.56250000,39.69049454,-43.61469676,83.30519130,31.56827686,114.87346815
0.56250000,40.05861282,-43.61469676,83.67330958,31.56827686,115.24158644
0.56250000,37.52279282,-43.61469676,81.13748957,31.56827686,112.70576643
0.56250000,37.83369064,-43.61469676,81.44838740,31.56827686,113.01666426
0.56250000,39.30711746,-43.61469676,82.92181422,31.56827686,114.49009108
0.56250000,40.07959366,-43.61469676,83.69429042,31.56827686,115.26256727
0.56250000,37.00876236,-43.61469676,80.62345912,31.56827686,112.19173597
0.56250000,41.42904282,-43.61469676,85.04373957,31.56827686,116.61201643
0.56250000,34.97171402,-43.61469676,78.58641078,31.56827686,110.15468763
0.56250000,34.32321548,-43.61469676,77.93791224,31.56827686,109.50618910
0.56250000,34.56258774,-43.61469676,78.17728450,31.56827686,109.74556135
0.56250000,37.10889816,-43.61469676,80.72359492,31.56827686,112.29187178
0.56250000,39.92986679,-43.61469676,83.54456355,31.56827686,115.11284041
0.56250000,44.37685013,-43.61469676,87.99154689,31.56827686,119.55982374
0.56250000,37.97292709,-43.61469676,81.58762385,31.56827686,113.15590071
0.56250000,41.34321213,-43.61469676,84.95790889,31.56827686,116.52618574
0.56250000,37.06884384,-43.61469676,80.68354060,31.56827686,112.25181746
0.56250000,36.74650192,-43.61469676,80.36119868,31.56827686,111.92947554
0.56250000,33.24365616,-43.61469676,76.85835292,31.56827686,108.42662977
0.56250000,35.35413742,-43.61469676,78.96883418,31.56827686,110.53711104
0.56250000,34.47198868,-43.61469676,78.08668544,31.56827686,109.65496229
0.56250000,41.51582718,-43.61469676,85.13052394,31.56827686,116.69880079
0.56250000,39.98994827,-43.61469676,83.60464503,31.56827686,115.17292189
0.56250000,38.30003738,-43.61469676,81.91473414,31.56827686,113.48301100
0.56250000,37.77170181,-43.61469676,81.38639857,31.56827686,112.95467543
0.56250000,33.45918655,-43.61469676,77.07388331,31.56827686,108.64216017
0.56250000,39.79539871,-43.61469676,83.41009547,31.56827686,114.97837233
0.56250000,38.54990005,-43.61469676,82.16459681,31.56827686,113.73287367
0.56250000,37.67633438,-43.61469676,81.29103114,31.56827686,112.85930800
0.56250000,34.42430496,-43.61469676,78.03900172,31.56827686,109.60727858
0.56250000,39.45016861,-43.61469676,83.06486537,31.56827686,114.63314222
0.56250000,41.65124893,-43.61469676,85.26594569,31.56827686,116.83422255
0.56250000,36.77320480,-43.61469676,80.38790156,31.56827686,111.95617842
0.56250000,38.21611404,-43.61469676,81.83081080,31.56827686,113.39908766
0.56250000,33.88166428,-43.61469676,77.49636103,31.56827686,109.06463789
0.56250000,36.78083420,-43.61469676,80.39553096,31.56827686,111.96380781
0.56250000,41.69607162,-43.61469676,85.31076838,31.56827686,116.87904524
0.56250000,38.31148148,-43.61469676,81.92617823,31.56827686,113.49445509
0.56250000,33.71000290,-43.61469676,77.32469966,31.56827686,108.89297651
0.56250000,36.97824478,-43.61469676,80.59294154,31.56827686,112.16121840
0.56250000,36.51571274,-43.61469676,80.13040950,31.56827686,111.69868635
0.56250000,43.86186600,-43.61469676,87.47656276,31.56827686,119.04483961
0.56250000,37.66489029,-43.61469676,81.27958705,31.56827686,112.84786390
0.56250000,37.07647324,-43.61469676,80.69116999,31.56827686,112.25944685
0.56250000,34.99269485,-43.61469676,78.60739161,31.56827686,110.17566847
0.56250000,39.61420059,-43.61469676,83.22889735,31.56827686,114.79717421
0.56250000,41.38708115,-43.61469676,85.00177790,31.56827686,116.57005476
0.56250000,32.72294998,-43.61469676,76.33764674,31.56827686,107.90592360
0.56250000,38.36393356,-43.61469676,81.97863032,31.56827686,113.54690718
0.56250000,40.21024704,-43.61469676,83.82494380,31.56827686,115.39322065
0.56250000,35.16912460,-43.61469676,78.78382136,31.56827686,110.35209822
0.59375000,32.06253052,-47.74123600,79.80376652,31.72802911,111.53179563
0.59375000,37.36686707,-47.74123600,85.10810307,31.72802911,116.83613218
0.59375000,26.79920197,-47.74123600,74.54043797,31.72802911,106.26846708
0.59375000,26.12590790,-47.74123600,73.86714390,31.72802911,105.59517301
0.59375000,30.14564514,-47.74123600,77.88688114,31.72802911,109.61491026
0.59375000,34.09862518,-47.74123600,81.83986118,31.72802911,113.56789030
0.59375000,29.44850922,-47.74123600,77.18974522,31.72802911,108.91777433
0.59375000,27.32086182,-47.74123600,75.06209782,31.72802911,106.79012693
0.59375000,28.96404266,-47.74123600,76.70527866,31.72802911,108.43330778
0.59375000,31.67629242,-47.74123600,79.41752842,31.72802911,111.14555754
0.59375000,28.50151062,-47.74123600,76.24274662,31.72802911,107.97077574
0.59375000,30.73120117,-47.74123600,78.47243717,31.72802911,110.20046629
0.59375000,29.84523773,-47.74123600,77.58647373,31.72802911,109.31450285
0.59375000,30.61103821,-47.74123600,78.35227421,31.72802911,110.08030332
0.59375000,31.68582916,-47.74123600,79.42706516,31.72802911,111.15509428
0.59375000,35.84384918,-47.74123600,83.58508518,31.72802911,115.31311430
0.59375000,36.76128387,-47.74123600,84.50251988,31.72802911,116.23054899
0.59375000,33.17832947,-47.74123600,80.91956547,31.72802911,112.64759458
0.59375000,29.66594696,-47.74123600,77.40718296,31.72802911,109.13521208
0.59375000,31.21852875,-47.74123600,78.95976475,31.72802911,110.68779386
0.59375000,30.18474579,-47.74123600,77.92598179,31.72802911,109.65401090
0.59375000,28.47671509,-47.74123600,76.21795109,31.72802911,107.94598020
0.59375000,31.06975555,-47.74123600,78.81099156,31.72802911,110.53902067
0.59375000,33.59508514,-47.74123600,81.33632115,31.72802911,113.06435026
0.59375000,35.57300568,-47.74123600,83.31424168,31.72802911,115.04227079
0.59375000,31.23664856,-47.74123600,78.97788456,31.72802911,110.70591368
0.59375000,31.14604950,-47.74123600,78.88728550,31.72802911,110.61531462
0.59375000,32.10926056,-47.74123600,79.85049656,31.72802911,111.57852568
0.59375000,30.68161011,-47.74123600,78.42284611,31.72802911,110.15087522
0.59375000,32.48977661,-47.74123600,80.23101261,31.72802911,111.95904173
0.59375000,34.45529938,-47.74123600,82.19653538,31.72802911,113.92456449
0.59375000,29.25968170,-47.74123600,77.00091770,31.72802911,108.72894682
0.59375000,33.81919861,-47.74123600,81.56043461,31.72802911,113.28846372
0.59375000,32.93704987,-47.74123600,80.67828587,31.72802911,112.40631498
0.59375000,34.69467163,-47.74123600,82.43590763,31.72802911,114.16393675
0.59375000,31.38637543,-47.74123600,79.12761143,31.72802911,110.85564054
0.59375000,31.53896332,-47.74123600,79.28019932,31.72802911,111.00822843
0.59375000,32.50122070,-47.74123600,80.24245670,31.72802911,111.97048582
0.59375000,26.06868744,-47.74123600,73.80992344,31.72802911,105.53795256
0.59375000,35.29644012,-47.74123600,83.03767613,31.72802911,114.76570524
0.59375000,13.18645477,-47.74123600,60.92769077,31.72802911,92.65571989
0.59375000,10.19287109,-47.74123600,57.93410710,31.72802911,89.66213621
0.59375000,8.82816315,-47.74123600,56.56939915,31.72802911,88.29742826
0.59375000,30.90190887,-47.74123600,78.64314488,31.72802911,110.37117399
0.59375000,32.44018555,-47.74123600,80.18142155,31.72802911,111.90945066
0.59375000,26.21650696,-47.74123600,73.95774296,31.72802911,105.68577207
0.59375000,30.38215637,-47.74123600,78.12339237,31.72802911,109.85142149
0.59375000,30.51757812,-47.74123600,78.25881413,31.72802911,109.98684324
0.59375000,31.45980835,-47.74123600,79.20104435,31.72802911,110.92907347
0.59375000,33.11824799,-47.74123600,80.85948399,31.72802911,112.58751310
0.59375000,27.01473236,-47.74123600,74.75596836,31.72802911,106.48399748
0.59375000,28.96022797,-47.74123600,76.70146397,31.72802911,108.42949308
0.59375000,28.45859528,-47.74123600,76.19983128,31.72802911,107.92786039
0.59375000,31.64005280,-47.74123600,79.38128880,31.72802911,111.10931791
0.59375000,28.81145477,-47.74123600,76.55269077,31.72802911,108.28071989
0.59375000,33.60366821,-47.74123600,81.34490421,31.72802911,113.07293333
0.59375000,32.79876709,-47.74123600,80.54000309,31.72802911,112.26803221
0.59375000,34.07287598,-47.74123600,81.81411198,31.72802911,113.54214109
0.62500000,25.62236786,-51.86777524,77.49014310,31.88778137,109.37792448
0.62500000,26.26037598,-51.86777524,78.12815122,31.88778137,110.01593259
0.62500000,24.20234680,-51.86777524,76.07012205,31.88778137,107.95790342
0.62500000,21.28314972,-51.86777524,73.15092496,31.88778137,105.03870634
0.62500000,25.00438690,-51.86777524,76.87216215,31.88778137,108.75994352
0.62500000,22.24731445,-51.86777524,74.11508970,31.88778137,106.00287107
0.62500000,19.10877228,-51.86777524,70.97654752,31.88778137,102.86432890
0.62500000,23.62918854,-51.86777524,75.49696378,31.88778137,107.38474515
0.62500000,25.27713776,-51.86777524,77.14491300,31.88778137,109.03269437
0.62500000,24.64866638,-51.86777524,76.51644163,31.88778137,108.40422300
0.62500000,26.45683289,-51.86777524,78.32460813,31.88778137,110.21238950
0.62500000,23.03028107,-51.86777524,74.89805631,31.88778137,106.78583768
0.62500000,27.28176117,-51.86777524,79.14953641,31.88778137,111.03731779
0.62500000,25.29811859,-51.86777524,77.16589384,31.88778137,109.05367521
0.62500000,26.28803253,-51.86777524,78.15580778,31.88778137,110.04358915
0.62500000,25.11405945,-51.86777524,76.98183469,31.88778137,108.86961607
0.62500000,25.22182465,-51.86777524,77.08959989,31.88778137,108.97738126
0.62500000,19.47498322,-51.86777524,71.34275846,31.88778137,103.23053983
0.62500000,29.15287018,-51.86777524,81.02064542,31.88778137,112.90842680
0.62500000,19.44637299,-51.86777524,71.31414823,31.88778137,103.20192960
0.62500000,23.42414856,-51.86777524,75.29192380,31.88778137,107.17970518
0.62500000,22.83287048,-51.86777524,74.70064573,31.88778137,106.58842710
0.62500000,21.41284943,-51.86777524,73.28062467,31.88778137,105.16840604
0.62500000,26.44634247,-51.86777524,78.31411771,31.88778137,110.20189909
0.62500000,22.90058136,-51.86777524,74.76835660,31.88778137,106.65613798
0.62500000,22.35126495,-51.86777524,74.21904020,31.88778137,106.10682157
0.62500000,25.12454987,-51.86777524,76.99232511,31.88778137,108.88010648
0.62500000,24.34253693,-51.86777524,76.21031217,31.88778137,108.09809354
0.62500000,24.31774139,-51.86777524,76.18551664,31.88778137,108.07329801
0.62500000,24.07360077,-51.86777524,75.94137601,31.88778137,107.82915739
0.62500000,28.90300751,-51.86777524,80.77078275,31.88778137,112.65856412
0.62500000,22.81856537,-51.86777524,74.68634061,31.88778137,106.57412199
0.62500000,24.76978302,-51.86777524,76.63755826,31.88778137,108.52533964
0.62500000,24.15370941,-51.86777524,76.02148466,31.88778137,107.90926603
0.62500000,26.12304688,-51.86777524,77.99082212,31.88778137,109.87860349
0.62500000,23.20671082,-51.86777524,75.07448606,31.88778137,106.96226743
0.62500000,32.13882446,-51.86777524,84.00659971,31.88778137,115.89438108
0.62500000,21.92878723,-51.86777524,73.79656248,31.88778137,105.68434385
0.62500000,25.90560913,-51.86777524,77.77338438,31.88778137,109.66116575
0.62500000,22.70793915,-51.86777524,74.57571439,31.88778137,106.46349577
0.62500000,26.23748779,-51.86777524,78.10526304,31.88778137,109.99304441
0.62500000,23.16093445,-51.86777524,75.02870969,31.88778137,106.91649107
0.62500000,27.45056152,-51.86777524,79.31833677,31.88778137,111.20611814
0.62500000,27.13394165,-51.86777524,79.00171689,31.88778137,110.88949827
0.62500000,30.87329865,-51.86777524,82.74107389,31.88778137,114.62885526
0.62500000,26.81350708,-51.86777524,78.68128232,31.88778137,110.56906370
0.62500000,23.84662628,-51.86777524,75.71440153,31.88778137,107.60218290
0.62500000,29.17575836,-51.86777524,81.04353361,31.88778137,112.93131498
0.62500000,20.12538910,-51.86777524,71.99316434,31.88778137,103.88094572
0.62500000,25.39062500,-51.86777524,77.25840024,31.88778137,109.14618162
0.62500000,20.38860321,-51.86777524,72.25637845,31.88778137,104.14415983
0.62500000,22.47238159,-51.86777524,74.34015684,31.88778137,106.22793821
0.62500000,20.71571350,-51.86777524,72.58348875,31.88778137,104.47127012
0.62500000,24.97673035,-51.86777524,76.84450559,31.88778137,108.73228696
0.65625000,20.14827728,-55.99431449,76.14259177,32.04753363,108.19012540
0.65625000,17.67349243,-55.99431449,73.66780692,32.04753363,105.71534055
