x_elem2,fe_raw_meVatom,offset_meVatom,fe_offset_corrected_meVatom
0.53125000,43.65770094,-80.48666160,124.14436254
0.53125000,44.61887195,-80.48666160,125.10553356
0.53125000,44.34661437,-80.48666160,124.83327598
0.53125000,46.96904094,-80.48666160,127.45570254
0.53125000,54.01001078,-80.48666160,134.49667238
0.53125000,45.99201859,-80.48666160,126.47868020
0.53125000,38.62073391,-80.48666160,119.10739551
0.53125000,37.80284133,-80.48666160,118.28950293
0.53125000,48.19190438,-80.48666160,128.67856598
0.53125000,34.42795672,-80.48666160,114.91461832
0.53125000,40.32259617,-80.48666160,120.80925777
0.53125000,49.31209797,-80.48666160,129.79875957
0.53125000,41.70407367,-80.48666160,122.19073527
0.53125000,45.11264937,-80.48666160,125.59931098
0.53125000,37.18256977,-80.48666160,117.66923137
0.53125000,43.21582820,-80.48666160,123.70248981
0.53125000,43.57534039,-80.48666160,124.06200199
0.53125000,42.63476227,-80.48666160,123.12142387
0.53125000,48.86946352,-80.48666160,129.35612512
0.53125000,54.68247578,-80.48666160,135.16913738
0.53125000,51.14263469,-80.48666160,131.62929629
0.53125000,47.10614875,-80.48666160,127.59281035
0.53125000,43.48296398,-80.48666160,123.96962559
0.53125000,44.07696031,-80.48666160,124.56362192
0.53125000,46.70387453,-80.48666160,127.19053613
0.53125000,36.24381680,-80.48666160,116.73047840
0.53125000,52.35980242,-80.48666160,132.84646402
0.53125000,50.23590352,-80.48666160,130.72256512
0.53125000,45.73718664,-80.48666160,126.22384824
0.53125000,41.95472156,-80.48666160,122.44138317
0.53125000,47.95867633,-80.48666160,128.44533793
0.53125000,37.84480836,-80.48666160,118.33146996
0.53125000,45.25301992,-80.48666160,125.73968152
0.53125000,49.88198812,-80.48666160,130.36864973
0.53125000,44.12272586,-80.48666160,124.60938746
0.53125000,49.54443898,-80.48666160,130.03110059
0.53125000,34.12685656,-80.48666160,114.61351817
0.53125000,43.17037656,-80.48666160,123.65703817
0.53125000,42.75752344,-80.48666160,123.24418504
0.53125000,50.82757211,-80.48666160,131.31423371
0.53125000,33.49951781,-80.48666160,113.98617942
0.53125000,48.41000391,-80.48666160,128.89666551
0.53125000,42.55197555,-80.48666160,123.03863715
0.53125000,46.13533523,-80.48666160,126.62199684
0.53125000,42.14175180,-80.48666160,122.62841340
0.53125000,57.91563141,-80.48666160,138.40229301
0.53125000,44.41910242,-80.48666160,124.90576402
0.53125000,45.15116086,-80.48666160,125.63782246
0.53125000,47.45661383,-80.48666160,127.94327543
0.53125000,43.07276680,-80.48666160,123.55942840
0.53125000,43.33285953,-80.48666160,123.81952113
0.56250000,36.54342609,-80.73420567,117.27763176
0.56250000,41.79961813,-80.73420567,122.53382379
0.56250000,33.72045641,-80.73420567,114.45466207
0.56250000,43.76869711,-80.73420567,124.50290278
0.56250000,38.98006344,-80.73420567,119.71426911
0.56250000,38.62970148,-80.73420567,119.36390715
0.56250000,27.69719430,-80.73420567,108.43139997
0.56250000,39.75763906,-80.73420567,120.49184473
0.56250000,47.82308125,-80.73420567,128.55728692
0.56250000,33.64650937,-80.73420567,114.38071504
0.56250000,25.93486055,-80.73420567,106.66906622
0.56250000,36.23197148,-80.73420567,116.96617715
0.56250000,32.40553594,-80.73420567,113.13974161
0.56250000,30.03416672,-80.73420567,110.76837239
0.56250000,41.40408227,-80.73420567,122.13828793
0.56250000,45.33890875,-80.73420567,126.07311442
0.56250000,39.36969922,-80.73420567,120.10390489
0.56250000,35.22213672,-80.73420567,115.95634239
0.56250000,35.11796422,-80.73420567,115.85216989
0.56250000,37.41830445,-80.73420567,118.15251012
0.56250000,47.06881164,-80.73420567,127.80301731
0.56250000,31.07341258,-80.73420567,111.80761825
0.56250000,36.02390828,-80.73420567,116.75811395
0.56250000,44.29800453,-80.73420567,125.03221020
0.56250000,35.37112187,-80.73420567,116.10532754
0.56250000,45.79640141,-80.73420567,126.53060707
0.56250000,45.40877945,-80.73420567,126.14298512
0.56250000,44.38823937,-80.73420567,125.12244504
0.56250000,29.67755039,-80.73420567,110.41175606
0.56250000,42.34217016,-80.73420567,123.07637582
0.56250000,48.07972008,-80.73420567,128.81392575
0.56250000,36.63395961,-80.73420567,117.36816528
0.56250000,39.82137734,-80.73420567,120.55558301
0.56250000,43.87284930,-80.73420567,124.60705497
0.56250000,52.24288648,-80.73420567,132.97709215
0.56250000,36.44655234,-80.73420567,117.18075801
0.56250000,41.84722711,-80.73420567,122.58143278
0.56250000,45.36117813,-80.73420567,126.09538379
0.56250000,41.59625555,-80.73420567,122.33046122
0.56250000,32.55784609,-80.73420567,113.29205176
0.56250000,35.48139844,-80.73420567,116.21560411
0.56250000,32.40864883,-80.73420567,113.14285450
0.56250000,41.10011891,-80.73420567,121.83432457
0.56250000,46.05655914,-80.73420567,126.79076481
0.56250000,42.64080406,-80.73420567,123.37500973
0.56250000,42.07827047,-80.73420567,122.81247614
0.56250000,38.63660383,-80.73420567,119.37080950
0.56250000,55.38510469,-80.73420567,136.11931036
0.56250000,45.58999945,-80.73420567,126.32420512
0.56250000,46.71940172,-80.73420567,127.45360739
0.56250000,45.74285734,-80.73420567,126.47706301
0.56250000,37.03200188,-80.73420567,117.76620754
0.56250000,35.10743914,-80.73420567,115.84164481
0.56250000,48.09610477,-80.73420567,128.83031043
0.56250000,45.83092367,-80.73420567,126.56512934
0.56250000,54.70676164,-80.73420567,135.44096731
0.56250000,39.66250859,-80.73420567,120.39671426
0.56250000,39.59959258,-80.73420567,120.33379825
0.56250000,48.71627383,-80.73420567,129.45047950
0.56250000,48.37668219,-80.73420567,129.11088786
0.56250000,42.75831156,-80.73420567,123.49251723
0.56250000,35.26268367,-80.73420567,115.99688934
0.56250000,46.70222437,-80.73420567,127.43643004
0.56250000,46.71909164,-80.73420567,127.45329731
0.56250000,31.70192500,-80.73420567,112.43613067
0.56250000,36.52583219,-80.73420567,117.26003786
0.56250000,33.01383805,-80.73420567,113.74804372
0.56250000,46.30781656,-80.73420567,127.04202223
0.56250000,34.02919727,-80.73420567,114.76340293
0.56250000,39.19532609,-80.73420567,119.92953176
0.56250000,37.79976430,-80.73420567,118.53396997
0.56250000,33.61373422,-80.73420567,114.34793989
0.56250000,38.57402969,-80.73420567,119.30823536
0.56250000,31.80957977,-80.73420567,112.54378543
0.56250000,43.95920906,-80.73420567,124.69341473
0.56250000,47.94558266,-80.73420567,128.67978832
0.56250000,45.55547734,-80.73420567,126.28968301
0.56250000,35.82538531,-80.73420567,116.55959098
0.56250000,44.92097859,-80.73420567,125.65518426
0.56250000,39.23696453,-80.73420567,119.97117020
0.56250000,39.26156563,-80.73420567,119.99577129
0.56250000,40.64209398,-80.73420567,121.37629965
0.56250000,34.58489125,-80.73420567,115.31909692
0.56250000,43.96057797,-80.73420567,124.69478364
0.56250000,39.34678281,-80.73420567,120.08098848
0.56250000,31.37386547,-80.73420567,112.10807114
0.56250000,32.45448945,-80.73420567,113.18869512
0.56250000,39.87707437,-80.73420567,120.61128004
0.56250000,43.60424039,-80.73420567,124.33844606
0.56250000,32.96680492,-80.73420567,113.70101059
0.56250000,40.19909672,-80.73420567,120.93330239
0.56250000,43.12112781,-80.73420567,123.85533348
0.56250000,40.83417320,-80.73420567,121.56837887
0.56250000,32.12341242,-80.73420567,112.85761809
0.56250000,46.70327477,-80.73420567,127.43748043
0.56250000,42.73414742,-80.73420567,123.46835309
0.56250000,42.14917383,-80.73420567,122.88337950
0.56250000,39.70116570,-80.73420567,120.43537137
0.56250000,40.56108187,-80.73420567,121.29528754
0.56250000,39.61479945,-80.73420567,120.34900512
0.59375000,32.86303609,-80.98174973,113.84478583
0.59375000,34.90091047,-80.98174973,115.88266020
0.59375000,34.19337336,-80.98174973,115.17512309
0.59375000,30.04326430,-80.98174973,111.02501403
0.59375000,31.09788031,-80.98174973,112.07963005
0.59375000,43.17004328,-80.98174973,124.15179302
0.59375000,37.36686547,-80.98174973,118.34861520
0.59375000,28.68090078,-80.98174973,109.66265052
0.59375000,32.51644281,-80.98174973,113.49819255
0.59375000,34.25459672,-80.98174973,115.23634645
0.59375000,30.32152070,-80.98174973,111.30327044
0.59375000,30.60451141,-80.98174973,111.58626114
0.59375000,33.10709703,-80.98174973,114.08884677
0.59375000,39.26610898,-80.98174973,120.24785872
0.59375000,34.12733062,-80.98174973,115.10908036
0.59375000,40.86848297,-80.98174973,121.85023270
0.59375000,36.60584852,-80.98174973,117.58759825
0.59375000,30.23125492,-80.98174973,111.21300466
0.59375000,28.06009172,-80.98174973,109.04184145
0.59375000,36.35029578,-80.98174973,117.33204552
0.59375000,41.92004633,-80.98174973,122.90179606
0.59375000,35.40903703,-80.98174973,116.39078677
0.59375000,33.64635062,-80.98174973,114.62810036
0.59375000,35.55871875,-80.98174973,116.54046848
0.59375000,30.89272297,-80.98174973,111.87447270
0.59375000,35.01187555,-80.98174973,115.99362528
0.59375000,36.09933234,-80.98174973,117.08108208
0.59375000,30.35301977,-80.98174973,111.33476950
0.59375000,20.20072102,-80.98174973,101.18247075
0.59375000,40.68414047,-80.98174973,121.66589020
0.59375000,31.56961555,-80.98174973,112.55136528
0.59375000,40.85006984,-80.98174973,121.83181958
0.59375000,27.40270406,-80.98174973,108.38445380
0.59375000,36.83436766,-80.98174973,117.81611739
0.59375000,28.90006227,-80.98174973,109.88181200
0.59375000,27.89274742,-80.98174973,108.87449716
0.59375000,36.99539320,-80.98174973,117.97714294
0.59375000,35.16890172,-80.98174973,116.15065145
0.59375000,41.29012461,-80.98174973,122.27187434
0.59375000,35.62459187,-80.98174973,116.60634161
0.59375000,35.83942500,-80.98174973,116.82117473
0.59375000,25.62611984,-80.98174973,106.60786958
0.59375000,29.59348211,-80.98174973,110.57523184
0.59375000,32.59009773,-80.98174973,113.57184747
0.59375000,39.02361281,-80.98174973,120.00536255
0.59375000,38.67885164,-80.98174973,119.66060138
0.59375000,31.11004406,-80.98174973,112.09179380
0.59375000,32.99165500,-80.98174973,113.97340473
0.59375000,33.81487898,-80.98174973,114.79662872
0.59375000,41.72190359,-80.98174973,122.70365333
0.59375000,31.79516750,-80.98174973,112.77691723
0.59375000,35.93962070,-80.98174973,116.92137044
0.59375000,40.54553469,-80.98174973,121.52728442
0.59375000,26.37272859,-80.98174973,107.35447833
0.59375000,39.87988898,-80.98174973,120.86163872
0.59375000,38.11298195,-80.98174973,119.09473169
0.59375000,35.07766414,-80.98174973,116.05941388
0.59375000,36.25544047,-80.98174973,117.23719020
0.59375000,37.67366258,-80.98174973,118.65541231
0.59375000,29.35010023,-80.98174973,110.33184997
0.59375000,29.42703492,-80.98174973,110.40878466
0.59375000,34.29230359,-80.98174973,115.27405333
0.59375000,45.30028930,-80.98174973,126.28203903
0.59375000,30.67651758,-80.98174973,111.65826731
0.59375000,38.04352656,-80.98174973,119.02527630
0.59375000,29.02739125,-80.98174973,110.00914098
0.59375000,32.55311172,-80.98174973,113.53486145
0.59375000,35.62099242,-80.98174973,116.60274216
0.59375000,35.56726320,-80.98174973,116.54901294
0.59375000,40.28346227,-80.98174973,121.26521200
0.59375000,44.30833898,-80.98174973,125.29008872
0.59375000,38.51729508,-80.98174973,119.49904481
0.59375000,35.64091828,-80.98174973,116.62266802
0.59375000,27.38551242,-80.98174973,108.36726216
0.59375000,26.58100844,-80.98174973,107.56275817
0.59375000,40.27100727,-80.98174973,121.25275700
0.59375000,34.53914094,-80.98174973,115.52089067
0.59375000,33.60379703,-80.98174973,114.58554677
0.59375000,27.69424187,-80.98174973,108.67599161
0.59375000,33.29508289,-80.98174973,114.27683263
0.59375000,33.53157391,-80.98174973,114.51332364
0.59375000,34.34197602,-80.98174973,115.32372575
0.59375000,26.35810734,-80.98174973,107.33985708
0.59375000,38.12340492,-80.98174973,119.10515466
0.59375000,33.37739086,-80.98174973,114.35914059
0.59375000,30.54341242,-80.98174973,111.52516216
0.59375000,30.85512609,-80.98174973,111.83687583
0.59375000,28.04104633,-80.98174973,109.02279606
0.59375000,37.82509484,-80.98174973,118.80684458
0.59375000,41.52892453,-80.98174973,122.51067427
0.59375000,40.61309180,-80.98174973,121.59484153
0.59375000,40.56942859,-80.98174973,121.55117833
0.59375000,27.66030727,-80.98174973,108.64205700
0.59375000,35.90177078,-80.98174973,116.88352052
0.59375000,32.07543094,-80.98174973,113.05718067
0.59375000,33.73956812,-80.98174973,114.72131786
0.59375000,39.39337375,-80.98174973,120.37512348
0.59375000,31.47562617,-80.98174973,112.45737591
0.59375000,40.33343156,-80.98174973,121.31518130
0.62500000,19.72810164,-81.22929380,100.95739544
0.62500000,21.75145047,-81.22929380,102.98074427
0.62500000,22.20435789,-81.22929380,103.43365169
0.62500000,34.60566062,-81.22929380,115.83495443
0.62500000,25.13803547,-81.22929380,106.36732927
0.62500000,18.31824148,-81.22929380,99.54753528
0.62500000,27.33543305,-81.22929380,108.56472685
0.62500000,34.71286328,-81.22929380,115.94215708
0.62500000,25.41457703,-81.22929380,106.64387083
0.62500000,28.92946516,-81.22929380,110.15875896
0.62500000,35.86234492,-81.22929380,117.09163872
0.62500000,34.12881281,-81.22929380,115.35810661
0.62500000,35.17722055,-81.22929380,116.40651435
0.62500000,24.59791828,-81.22929380,105.82721208
0.62500000,29.70860828,-81.22929380,110.93790208
0.62500000,28.28408437,-81.22929380,109.51337818
0.62500000,20.88802047,-81.22929380,102.11731427
0.62500000,30.26653930,-81.22929380,111.49583310
0.62500000,42.82506953,-81.22929380,124.05436333
0.62500000,37.92897336,-81.22929380,119.15826716
0.62500000,27.35484570,-81.22929380,108.58413950
0.62500000,37.48375922,-81.22929380,118.71305302
0.62500000,24.03738867,-81.22929380,105.26668247
0.62500000,22.68396078,-81.22929380,103.91325458
0.62500000,26.86103398,-81.22929380,108.09032778
0.62500000,27.75232563,-81.22929380,108.98161943
0.62500000,33.98870016,-81.22929380,115.21799396
0.62500000,32.26862000,-81.22929380,113.49791380
0.62500000,34.38529953,-81.22929380,115.61459333
0.62500000,31.37610602,-81.22929380,112.60539982
0.62500000,30.76564258,-81.22929380,111.99493638
0.62500000,28.64528781,-81.22929380,109.87458161
0.62500000,33.54400836,-81.22929380,114.77330216
0.62500000,25.93106945,-81.22929380,107.16036325
0.62500000,24.32687641,-81.22929380,105.55617021
0.62500000,26.15433711,-81.22929380,107.38363091
0.62500000,25.88198523,-81.22929380,107.11127903
0.62500000,24.43287047,-81.22929380,105.66216427
0.62500000,27.81739422,-81.22929380,109.04668802
0.62500000,24.51094937,-81.22929380,105.74024318
0.62500000,23.35016180,-81.22929380,104.57945560
0.62500000,24.59167906,-81.22929380,105.82097286
0.62500000,29.26357500,-81.22929380,110.49286880
0.62500000,28.97051492,-81.22929380,110.19980872
0.62500000,24.22326844,-81.22929380,105.45256224
0.62500000,31.17378148,-81.22929380,112.40307528
0.62500000,31.42982195,-81.22929380,112.65911575
0.62500000,29.30966727,-81.22929380,110.53896107
0.62500000,29.79453250,-81.22929380,111.02382630
0.62500000,26.03112484,-81.22929380,107.26041864
0.62500000,28.42168766,-81.22929380,109.65098146
0.62500000,21.86986266,-81.22929380,103.09915646
0.62500000,29.26951391,-81.22929380,110.49880771
0.62500000,38.98253469,-81.22929380,120.21182849
0.62500000,31.22892133,-81.22929380,112.45821513
0.62500000,26.22955617,-81.22929380,107.45884997
0.62500000,17.72410703,-81.22929380,98.95340083
0.62500000,34.06164156,-81.22929380,115.29093536
0.62500000,27.71855344,-81.22929380,108.94784724
0.62500000,16.55269727,-81.22929380,97.78199107
0.62500000,31.43065102,-81.22929380,112.65994482
0.62500000,23.99447703,-81.22929380,105.22377083
0.62500000,23.68976258,-81.22929380,104.91905638
0.62500000,25.46828289,-81.22929380,106.69757669
0.62500000,33.24001516,-81.22929380,114.46930896
0.62500000,29.76731320,-81.22929380,110.99660700
0.62500000,30.07677844,-81.22929380,111.30607224
0.62500000,31.20843555,-81.22929380,112.43772935
0.62500000,24.63875117,-81.22929380,105.86804497
0.62500000,27.11700414,-81.22929380,108.34629794
0.62500000,20.61380266,-81.22929380,101.84309646
0.62500000,24.05466945,-81.22929380,105.28396325
0.62500000,21.46368750,-81.22929380,102.69298130
0.62500000,17.18000141,-81.22929380,98.40929521
0.62500000,30.68803281,-81.22929380,111.91732661
0.62500000,29.57258648,-81.22929380,110.80188028
0.62500000,30.14703352,-81.22929380,111.37632732
0.62500000,27.61108648,-81.22929380,108.84038028
0.62500000,22.16477180,-81.22929380,103.39406560
0.62500000,28.98392305,-81.22929380,110.21321685
0.62500000,22.36090914,-81.22929380,103.59020294
0.62500000,29.82564266,-81.22929380,111.05493646
0.62500000,26.95555437,-81.22929380,108.18484818
0.62500000,32.89726625,-81.22929380,114.12656005
0.62500000,38.65846695,-81.22929380,119.88776075
0.62500000,18.62581648,-81.22929380,99.85511028
0.62500000,24.14246953,-81.22929380,105.37176333
0.62500000,31.85739633,-81.22929380,113.08669013
0.62500000,23.61979617,-81.22929380,104.84908997
0.62500000,25.47499273,-81.22929380,106.70428653
0.62500000,31.48426648,-81.22929380,112.71356028
0.62500000,23.53243430,-81.22929380,104.76172810
0.62500000,23.58076117,-81.22929380,104.81005497
0.62500000,30.29365070,-81.22929380,111.52294450
0.62500000,20.42210836,-81.22929380,101.65140216
0.62500000,35.72167273,-81.22929380,116.95096653
0.62500000,25.02528148,-81.22929380,106.25457528
0.62500000,32.15339008,-81.22929380,113.38268388
0.62500000,26.18302961,-81.22929380,107.41232341
0.62500000,24.65676336,-81.22929380,105.88605716
0.65625000,18.41354906,-81.47683787,99.89038693
0.65625000,22.24218562,-81.47683787,103.71902349
0.65625000,24.86891195,-81.47683787,106.34574982
0.65625000,21.78261227,-81.47683787,103.25945013
0.65625000,19.03599656,-81.47683787,100.51283443
0.65625000,21.94897453,-81.47683787,103.42581240
0.65625000,19.57388484,-81.47683787,101.05072271
0.65625000,23.38401852,-81.47683787,104.86085638
0.65625000,16.83031398,-81.47683787,98.30715185
0.65625000,17.61593047,-81.47683787,99.09276834
0.65625000,26.01822641,-81.47683787,107.49506427
0.65625000,23.01497500,-81.47683787,104.49181287
0.65625000,23.51214305,-81.47683787,104.98898091
0.65625000,7.62631086,-81.47683787,89.10314873
0.65625000,28.69522766,-81.47683787,110.17206552
0.65625000,19.14750898,-81.47683787,100.62434685
0.65625000,20.16667031,-81.47683787,101.64350818
0.65625000,10.60651391,-81.47683787,92.08335177
0.65625000,11.58607078,-81.47683787,93.06290865
0.65625000,17.77538367,-81.47683787,99.25222154
0.65625000,24.52128937,-81.47683787,105.99812724
0.65625000,13.49013984,-81.47683787,94.96697771
0.65625000,25.41198922,-81.47683787,106.88882709
0.65625000,28.42022203,-81.47683787,109.89705990
0.65625000,20.27383375,-81.47683787,101.75067162
0.65625000,15.11262289,-81.47683787,96.58946076
0.65625000,17.85640023,-81.47683787,99.33323810
0.65625000,28.59959398,-81.47683787,110.07643185
0.65625000,26.76379750,-81.47683787,108.24063537
0.65625000,18.54137273,-81.47683787,100.01821060
0.65625000,25.80831766,-81.47683787,107.28515552
0.65625000,23.39328328,-81.47683787,104.87012115
0.65625000,19.42959148,-81.47683787,100.90642935
0.65625000,27.27655844,-81.47683787,108.75339630
0.65625000,26.86147680,-81.47683787,108.33831466
0.65625000,25.96100406,-81.47683787,107.43784193
0.65625000,18.75543375,-81.47683787,100.23227162
0.65625000,23.59790719,-81.47683787,105.07474505
0.65625000,14.27827711,-81.47683787,95.75511498
0.65625000,19.17731297,-81.47683787,100.65415084
0.65625000,10.40937508,-81.47683787,91.88621294
0.65625000,22.08965906,-81.47683787,103.56649693
0.65625000,22.40300156,-81.47683787,103.87983943
0.65625000,15.50414109,-81.47683787,96.98097896
0.65625000,18.40279555,-81.47683787,99.87963341
0.65625000,19.86822102,-81.47683787,101.34505888
0.65625000,24.93825391,-81.47683787,106.41509177
0.65625000,20.86888859,-81.47683787,102.34572646
0.65625000,19.95062750,-81.47683787,101.42746537
0.65625000,15.82416375,-81.47683787,97.30100162
0.65625000,15.37035648,-81.47683787,96.84719435
0.65625000,17.40256836,-81.47683787,98.87940623
0.65625000,20.90342227,-81.47683787,102.38026013
0.65625000,19.42303500,-81.47683787,100.89987287
0.65625000,20.82769336,-81.47683787,102.30453123
0.65625000,21.11548703,-81.47683787,102.59232490
0.65625000,14.85210953,-81.47683787,96.32894740
0.65625000,23.74841828,-81.47683787,105.22525615
0.65625000,18.13388289,-81.47683787,99.61072076
0.65625000,29.29091094,-81.47683787,110.76774880
0.65625000,25.66960219,-81.47683787,107.14644005
0.65625000,23.44271406,-81.47683787,104.91955193
0.65625000,18.75274898,-81.47683787,100.22958685
0.65625000,18.70449547,-81.47683787,100.18133334
0.65625000,20.02110234,-81.47683787,101.49794021
0.65625000,27.16801000,-81.47683787,108.64484787
0.65625000,19.85249727,-81.47683787,101.32933513
0.65625000,23.84055609,-81.47683787,105.31739396
0.65625000,23.08789484,-81.47683787,104.56473271
0.65625000,21.54457656,-81.47683787,103.02141443
0.65625000,22.40219719,-81.47683787,103.87903505
0.65625000,36.41232023,-81.47683787,117.88915810
0.65625000,21.02510953,-81.47683787,102.50194740
0.65625000,20.85415742,-81.47683787,102.33099529
0.65625000,20.76563797,-81.47683787,102.24247584
0.65625000,27.16790961,-81.47683787,108.64474748
0.65625000,18.34752891,-81.47683787,99.82436677
0.65625000,21.65965953,-81.47683787,103.13649740
0.65625000,15.47376547,-81.47683787,96.95060334
0.65625000,13.19001641,-81.47683787,94.66685427
0.65625000,14.82369789,-81.47683787,96.30053576
0.65625000,12.28672500,-81.47683787,93.76356287
0.65625000,12.51125539,-81.47683787,93.98809326
0.65625000,16.84955859,-81.47683787,98.32639646
0.65625000,21.03809391,-81.47683787,102.51493177
0.65625000,24.45949141,-81.47683787,105.93632927
0.65625000,23.94131766,-81.47683787,105.41815552
0.65625000,29.06183781,-81.47683787,110.53867568
0.65625000,20.22753070,-81.47683787,101.70436857
0.65625000,27.65206359,-81.47683787,109.12890146
0.65625000,19.17522367,-81.47683787,100.65206154
0.65625000,19.31734062,-81.47683787,100.79417849
0.65625000,22.96165234,-81.47683787,104.43849021
0.65625000,19.12200719,-81.47683787,100.59884505
0.65625000,24.04777000,-81.47683787,105.52460787
0.65625000,14.62335703,-81.47683787,96.10019490
0.65625000,26.73541062,-81.47683787,108.21224849
0.65625000,24.54698062,-81.47683787,106.02381849
0.65625000,30.29751898,-81.47683787,111.77435685
0.65625000,22.90212109,-81.47683787,104.37895896
0.68750000,9.21044531,-81.72438193,90.93482724
0.68750000,12.64116328,-81.72438193,94.36554521
0.68750000,10.40766531,-81.72438193,92.13204724
0.68750000,8.64530156,-81.72438193,90.36968349
0.68750000,15.88693727,-81.72438193,97.61131920
0.68750000,13.07215367,-81.72438193,94.79653560
0.68750000,21.73271047,-81.72438193,103.45709240
0.68750000,14.14472953,-81.72438193,95.86911146
0.68750000,10.05203594,-81.72438193,91.77641787
0.68750000,15.28035273,-81.72438193,97.00473467
0.68750000,14.62584109,-81.72438193,96.35022303
0.68750000,13.08516227,-81.72438193,94.80954420
0.68750000,16.45883789,-81.72438193,98.18321982
0.68750000,11.93367578,-81.72438193,93.65805771
0.68750000,12.01140234,-81.72438193,93.73578428
0.68750000,16.60868594,-81.72438193,98.33306787
0.68750000,5.01311453,-81.72438193,86.73749646
0.68750000,18.16671141,-81.72438193,99.89109334
0.68750000,17.79191891,-81.72438193,99.51630084
0.68750000,13.67715148,-81.72438193,95.40153342
0.68750000,13.66195250,-81.72438193,95.38633443
0.68750000,8.32831703,-81.72438193,90.05269896
0.68750000,-2.37399930,-81.72438193,79.35038264
0.68750000,5.39430266,-81.72438193,87.11868459
0.68750000,18.17772672,-81.72438193,99.90210865
0.68750000,13.30086023,-81.72438193,95.02524217
0.68750000,8.13285742,-81.72438193,89.85723935
0.68750000,15.90089992,-81.72438193,97.62528185
0.68750000,9.64423969,-81.72438193,91.36862162
0.68750000,21.77230852,-81.72438193,103.49669045
0.68750000,10.62536742,-81.72438193,92.34974935
0.68750000,13.44390328,-81.72438193,95.16828521
0.68750000,4.82141969,-81.72438193,86.54580162
0.68750000,9.32558031,-81.72438193,91.04996224
0.68750000,6.47125414,-81.72438193,88.19563607
0.68750000,12.82020461,-81.72438193,94.54458654
0.68750000,15.46278906,-81.72438193,97.18717099
0.68750000,18.22777344,-81.72438193,99.95215537
0.68750000,9.62777539,-81.72438193,91.35215732
0.68750000,14.02617836,-81.72438193,95.75056029
0.68750000,26.01872867,-81.72438193,107.74311060
0.68750000,15.24245023,-81.72438193,96.96683217
0.68750000,11.89780742,-81.72438193,93.62218935
0.68750000,8.15280219,-81.72438193,89.87718412
0.68750000,17.20092984,-81.72438193,98.92531178
0.68750000,9.94341148,-81.72438193,91.66779342
0.68750000,16.10841609,-81.72438193,97.83279803
0.68750000,7.58194750,-81.72438193,89.30632943
0.68750000,18.43783313,-81.72438193,100.16221506
0.68750000,4.95171055,-81.72438193,86.67609248
0.68750000,6.54966266,-81.72438193,88.27404459
0.68750000,16.00314859,-81.72438193,97.72753053
0.68750000,4.89403406,-81.72438193,86.61841599
0.68750000,7.12513969,-81.72438193,88.84952162
0.68750000,15.71576898,-81.72438193,97.44015092
0.68750000,10.35711812,-81.72438193,92.08150006
0.68750000,6.54197484,-81.72438193,88.26635678
0.68750000,9.15359609,-81.72438193,90.87797803
0.68750000,7.04460312,-81.72438193,88.76898506
0.68750000,20.91717117,-81.72438193,102.64155310
0.68750000,22.88971312,-81.72438193,104.61409506
0.68750000,14.86410922,-81.72438193,96.58849115
0.68750000,21.78041711,-81.72438193,103.50479904
0.68750000,19.80634023,-81.72438193,101.53072217
0.68750000,17.34315250,-81.72438193,99.06753443
0.68750000,13.00002789,-81.72438193,94.72440982
0.68750000,6.83047469,-81.72438193,88.55485662
0.68750000,8.51699711,-81.72438193,90.24137904
0.68750000,15.12870781,-81.72438193,96.85308974
0.68750000,15.54435133,-81.72438193,97.26873326
0.68750000,1.44880461,-81.72438193,83.17318654
0.68750000,22.09823187,-81.72438193,103.82261381
0.68750000,8.34570180,-81.72438193,90.07008373
0.68750000,16.16491492,-81.72438193,97.88929685
0.68750000,10.77617539,-81.72438193,92.50055732
0.68750000,10.99816789,-81.72438193,92.72254982
0.68750000,10.11531414,-81.72438193,91.83969607
0.68750000,15.16770984,-81.72438193,96.89209178
0.68750000,12.67382078,-81.72438193,94.39820271
0.68750000,3.49546094,-81.72438193,85.21984287
0.68750000,20.82074062,-81.72438193,102.54512256
0.68750000,16.09712961,-81.72438193,97.82151154
0.68750000,13.27188414,-81.72438193,94.99626607
0.68750000,16.90976102,-81.72438193,98.63414295
0.68750000,6.59699914,-81.72438193,88.32138107
0.68750000,14.08680898,-81.72438193,95.81119092
0.68750000,17.35723164,-81.72438193,99.08161357
0.68750000,13.88271672,-81.72438193,95.60709865
0.68750000,16.80074430,-81.72438193,98.52512623
0.68750000,11.72638000,-81.72438193,93.45076193
0.68750000,9.79954133,-81.72438193,91.52392326
0.68750000,22.12156883,-81.72438193,103.84595076
0.68750000,4.59769852,-81.72438193,86.32208045
0.68750000,16.50396133,-81.72438193,98.22834326
0.68750000,8.18595023,-81.72438193,89.91033217
0.68750000,16.95365898,-81.72438193,98.67804092
0.68750000,11.93121969,-81.72438193,93.65560162
0.68750000,11.21567992,-81.72438193,92.94006185
0.68750000,18.26641250,-81.72438193,99.99079443
0.68750000,16.72352312,-81.72438193,98.44790506
0.06250000,-72.34663992,-76.77350061,4.42686069
0.06250000,-71.17552297,-76.77350061,5.59797764
0.06250000,-75.78502664,-76.77350061,0.98847397
0.06250000,-76.37172688,-76.77350061,0.40177374
0.06250000,-74.30639734,-76.77350061,2.46710327
0.06250000,-73.48223531,-76.77350061,3.29126530
0.06250000,-75.89273180,-76.77350061,0.88076882
0.06250000,-75.74935898,-76.77350061,1.02414163
