x_elem2,fe_raw_meVatom,offset_stage1_meVatom,fe_stage1_meVatom,shift_stage2_meVatom,fe_final_meVatom
0.31250000,21.20494843,-24.36069137,45.56563980,20.02623062,65.59187042
0.31250000,20.75004578,-24.36069137,45.11073715,20.02623062,65.13696777
0.31250000,24.15084839,-24.36069137,48.51153976,20.02623062,68.53777038
0.31250000,18.60332489,-24.36069137,42.96401627,20.02623062,62.99024688
0.31250000,17.97389984,-24.36069137,42.33459122,20.02623062,62.36082183
0.31250000,20.57838440,-24.36069137,44.93907577,20.02623062,64.96530639
0.31250000,20.66516876,-24.36069137,45.02586014,20.02623062,65.05209075
0.31250000,25.83789825,-24.36069137,50.19858963,20.02623062,70.22482024
0.31250000,21.81053162,-24.36069137,46.17122299,20.02623062,66.19745361
0.31250000,21.06380463,-24.36069137,45.42449600,20.02623062,65.45072662
0.31250000,18.14270020,-24.36069137,42.50339157,20.02623062,62.52962219
0.31250000,18.99623871,-24.36069137,43.35693008,20.02623062,63.38316070
0.31250000,15.10524750,-24.36069137,39.46593887,20.02623062,59.49216949
0.31250000,22.46093750,-24.36069137,46.82162887,20.02623062,66.84785949
0.31250000,17.33684540,-24.36069137,41.69753677,20.02623062,61.72376739
0.31250000,17.76313782,-24.36069137,42.12382919,20.02623062,62.15005981
0.31250000,16.96395874,-24.36069137,41.32465012,20.02623062,61.35088073
0.31250000,19.55795288,-24.36069137,43.91864426,20.02623062,63.94487487
0.31250000,19.80018616,-24.36069137,44.16087753,20.02623062,64.18710815
0.31250000,19.54650879,-24.36069137,43.90720016,20.02623062,63.93343078
0.31250000,20.16162872,-24.36069137,44.52232010,20.02623062,64.54855071
0.31250000,19.44160461,-24.36069137,43.80229599,20.02623062,63.82852660
0.31250000,19.74201202,-24.36069137,44.10270340,20.02623062,64.12893401
0.31250000,17.59529114,-24.36069137,41.95598251,20.02623062,61.98221313
0.31250000,19.70100403,-24.36069137,44.06169540,20.02623062,64.08792602
0.31250000,20.33710480,-24.36069137,44.69779617,20.02623062,64.72402679
0.34375000,20.38574219,-27.96944154,48.35518373,20.33678609,68.69196981
0.34375000,16.75796509,-27.96944154,44.72740663,20.33678609,65.06419271
0.34375000,20.94459534,-27.96944154,48.91403687,20.33678609,69.25082296
0.34375000,18.17893982,-27.96944154,46.14838136,20.33678609,66.48516745
0.34375000,22.02606201,-27.96944154,49.99550355,20.33678609,70.33228964
0.34375000,18.59188080,-27.96944154,46.56132234,20.33678609,66.89810843
0.34375000,19.56653595,-27.96944154,47.53597749,20.33678609,67.87276358
0.34375000,20.67279816,-27.96944154,48.64223969,20.33678609,68.97902578
0.34375000,19.17076111,-27.96944154,47.14020265,20.33678609,67.47698874
0.34375000,20.71189880,-27.96944154,48.68134034,20.33678609,69.01812643
0.34375000,17.84420013,-27.96944154,45.81364167,20.33678609,66.15042776
0.34375000,19.66571808,-27.96944154,47.63515962,20.33678609,67.97194571
0.34375000,18.59664917,-27.96944154,46.56609071,20.33678609,66.90287680
0.34375000,18.12934875,-27.96944154,46.09879029,20.33678609,66.43557638
0.34375000,18.59188080,-27.96944154,46.56132234,20.33678609,66.89810843
0.34375000,18.58139038,-27.96944154,46.55083192,20.33678609,66.88761801
0.34375000,17.71545410,-27.96944154,45.68489564,20.33678609,66.02168173
0.34375000,21.24214172,-27.96944154,49.21158326,20.33678609,69.54836935
0.34375000,22.09472656,-27.96944154,50.06416810,20.33678609,70.40095419
0.34375000,17.04788208,-27.96944154,45.01732362,20.33678609,65.35410971
0.34375000,20.27320862,-27.96944154,48.24265016,20.33678609,68.57943625
0.34375000,17.29011536,-27.96944154,45.25955689,20.33678609,65.59634298
0.34375000,19.19364929,-27.96944154,47.16309083,20.33678609,67.49987692
0.34375000,18.99719238,-27.96944154,46.96663392,20.33678609,67.30342001
0.34375000,22.83096313,-27.96944154,50.80040467,20.33678609,71.13719076
0.34375000,16.96395874,-27.96944154,44.93340028,20.33678609,65.27018637
0.34375000,17.21763611,-27.96944154,45.18707765,20.33678609,65.52386374
0.34375000,21.07143402,-27.96944154,49.04087556,20.33678609,69.37766165
0.34375000,20.48969269,-27.96944154,48.45913423,20.33678609,68.79592032
0.34375000,20.89118958,-27.96944154,48.86063111,20.33678609,69.19741720
0.34375000,20.49922943,-27.96944154,48.46867097,20.33678609,68.80545706
0.34375000,18.64719391,-27.96944154,46.61663545,20.33678609,66.95342154
0.34375000,22.25208282,-27.96944154,50.22152436,20.33678609,70.55831045
0.34375000,15.43998718,-27.96944154,43.40942872,20.33678609,63.74621481
0.34375000,16.78466797,-27.96944154,44.75410951,20.33678609,65.09089560
0.34375000,17.91286469,-27.96944154,45.88230622,20.33678609,66.21909231
0.34375000,16.70074463,-27.96944154,44.67018617,20.33678609,65.00697226
0.34375000,22.28832245,-27.96944154,50.25776399,20.33678609,70.59455008
0.34375000,16.48139954,-27.96944154,44.45084107,20.33678609,64.78762716
0.34375000,17.06314087,-27.96944154,45.03258241,20.33678609,65.36936850
0.34375000,16.48616791,-27.96944154,44.45560945,20.33678609,64.79239553
0.34375000,22.87769318,-27.96944154,50.84713471,20.33678609,71.18392080
0.34375000,20.52402496,-27.96944154,48.49346650,20.33678609,68.83025259
0.34375000,18.42880249,-27.96944154,46.39824403,20.33678609,66.73503012
0.34375000,20.39146423,-27.96944154,48.36090577,20.33678609,68.69769186
0.34375000,13.08536530,-27.96944154,41.05480683,20.33678609,61.39159292
0.34375000,19.83547211,-27.96944154,47.80491364,20.33678609,68.14169973
0.34375000,21.75807953,-27.96944154,49.72752107,20.33678609,70.06430716
0.34375000,21.79622650,-27.96944154,49.76566804,20.33678609,70.10245413
0.34375000,15.64598083,-27.96944154,43.61542237,20.33678609,63.95220846
0.34375000,17.17376709,-27.96944154,45.14320863,20.33678609,65.47999472
0.34375000,20.14446259,-27.96944154,48.11390412,20.33678609,68.45069021
0.34375000,16.66259766,-27.96944154,44.63203919,20.33678609,64.96882528
0.34375000,22.21393585,-27.96944154,50.18337739,20.33678609,70.52016348
0.34375000,17.64965057,-27.96944154,45.61909211,20.33678609,65.95587820
0.34375000,20.41530609,-27.96944154,48.38474763,20.33678609,68.72153372
0.34375000,17.26627350,-27.96944154,45.23571504,20.33678609,65.57250113
0.34375000,18.05210114,-27.96944154,46.02154267,20.33678609,66.35832876
0.34375000,17.98057556,-27.96944154,45.95001710,20.33678609,66.28680319
0.34375000,18.17131042,-27.96944154,46.14075196,20.33678609,66.47753805
0.34375000,21.25644684,-27.96944154,49.22588838,20.33678609,69.56267447
0.34375000,19.43778992,-27.96944154,47.40723145,20.33678609,67.74401754
0.34375000,18.34201813,-27.96944154,46.31145967,20.33678609,66.64824575
0.34375000,20.95603943,-27.96944154,48.92548097,20.33678609,69.26226706
0.34375000,17.44937897,-27.96944154,45.41882051,20.33678609,65.75560659
0.34375000,18.15891266,-27.96944154,46.12835420,20.33678609,66.46514029
0.34375000,21.15726471,-27.96944154,49.12670625,20.33678609,69.46349234
0.34375000,19.21749115,-27.96944154,47.18693269,20.33678609,67.52371878
0.34375000,20.03002167,-27.96944154,47.99946321,20.33678609,68.33624929
0.34375000,14.54734802,-27.96944154,42.51678956,20.33678609,62.85357565
0.37500000,21.97456360,-31.57819170,53.55275530,20.64734156,74.20009686
0.37500000,14.76573944,-31.57819170,46.34393114,20.64734156,66.99127270
0.37500000,13.32378387,-31.57819170,44.90197558,20.64734156,65.54931714
0.37500000,18.63098145,-31.57819170,50.20917315,20.64734156,70.85651471
0.37500000,18.65673065,-31.57819170,50.23492235,20.64734156,70.88226392
0.37500000,17.92049408,-31.57819170,49.49868578,20.64734156,70.14602734
0.37500000,17.60673523,-31.57819170,49.18492693,20.64734156,69.83226849
0.37500000,16.47949219,-31.57819170,48.05768389,20.64734156,68.70502545
0.37500000,17.65441895,-31.57819170,49.23261065,20.64734156,69.87995221
0.37500000,20.89786530,-31.57819170,52.47605700,20.64734156,73.12339856
0.37500000,19.57798004,-31.57819170,51.15617174,20.64734156,71.80351331
0.37500000,20.36762238,-31.57819170,51.94581408,20.64734156,72.59315564
0.37500000,17.33016968,-31.57819170,48.90836138,20.64734156,69.55570294
0.37500000,19.39582825,-31.57819170,50.97401995,20.64734156,71.62136151
0.37500000,12.66288757,-31.57819170,44.24107927,20.64734156,64.88842084
0.37500000,18.20945740,-31.57819170,49.78764910,20.64734156,70.43499066
0.37500000,15.01369476,-31.57819170,46.59188646,20.64734156,67.23922803
0.37500000,13.59748840,-31.57819170,45.17568010,20.64734156,65.82302167
0.37500000,14.42337036,-31.57819170,46.00156206,20.64734156,66.64890363
0.37500000,15.32173157,-31.57819170,46.89992327,20.64734156,67.54726483
0.37500000,23.74076843,-31.57819170,55.31896013,20.64734156,75.96630170
0.37500000,18.96667480,-31.57819170,50.54486651,20.64734156,71.19220807
0.37500000,17.44461060,-31.57819170,49.02280230,20.64734156,69.67014386
0.37500000,19.39964294,-31.57819170,50.97783464,20.64734156,71.62517621
0.37500000,17.23957062,-31.57819170,48.81776232,20.64734156,69.46510388
0.37500000,19.49882507,-31.57819170,51.07701677,20.64734156,71.72435834
0.37500000,20.07102966,-31.57819170,51.64922136,20.64734156,72.29656293
0.37500000,18.34869385,-31.57819170,49.92688555,20.64734156,70.57422711
0.37500000,16.10469818,-31.57819170,47.68288988,20.64734156,68.33023144
0.37500000,20.42484283,-31.57819170,52.00303454,20.64734156,72.65037610
0.37500000,17.79365540,-31.57819170,49.37184710,20.64734156,70.01918866
0.37500000,15.36369324,-31.57819170,46.94188494,20.64734156,67.58922650
0.37500000,16.85237885,-31.57819170,48.43057055,20.64734156,69.07791211
0.37500000,13.51070404,-31.57819170,45.08889574,20.64734156,65.73623730
0.37500000,15.85865021,-31.57819170,47.43684191,20.64734156,68.08418347
0.37500000,14.79721069,-31.57819170,46.37540239,20.64734156,67.02274396
0.37500000,17.54093170,-31.57819170,49.11912340,20.64734156,69.76646497
0.37500000,15.81478119,-31.57819170,47.39297289,20.64734156,68.04031445
0.37500000,18.73397827,-31.57819170,50.31216997,20.64734156,70.95951154
0.37500000,18.25237274,-31.57819170,49.83056444,20.64734156,70.47790601
0.37500000,17.32635498,-31.57819170,48.90454668,20.64734156,69.55188824
0.37500000,18.79596710,-31.57819170,50.37415880,20.64734156,71.02150037
0.37500000,17.65346527,-31.57819170,49.23165697,20.64734156,69.87899853
0.37500000,16.85905457,-31.57819170,48.43724627,20.64734156,69.08458783
0.37500000,22.26638794,-31.57819170,53.84457964,20.64734156,74.49192120
0.37500000,19.55890656,-31.57819170,51.13709826,20.64734156,71.78443982
0.37500000,16.28494263,-31.57819170,47.86313433,20.64734156,68.51047589
0.37500000,17.59719849,-31.57819170,49.17539019,20.64734156,69.82273175
0.37500000,14.36901093,-31.57819170,45.94720263,20.64734156,66.59454419
0.37500000,22.63164520,-31.57819170,54.20983690,20.64734156,74.85717847
0.37500000,16.20578766,-31.57819170,47.78397936,20.64734156,68.43132092
0.37500000,15.24257660,-31.57819170,46.82076830,20.64734156,67.46810986
0.37500000,17.46273041,-31.57819170,49.04092211,20.64734156,69.68826367
0.37500000,14.85157013,-31.57819170,46.42976183,20.64734156,67.07710339
0.37500000,12.40062714,-31.57819170,43.97881884,20.64734156,64.62616040
0.37500000,15.09094238,-31.57819170,46.66913408,20.64734156,67.31647565
0.37500000,19.54555511,-31.57819170,51.12374682,20.64734156,71.77108838
0.37500000,23.11897278,-31.57819170,54.69716448,20.64734156,75.34450604
0.37500000,13.62323761,-31.57819170,45.20142931,20.64734156,65.84877087
0.37500000,15.91968536,-31.57819170,47.49787706,20.64734156,68.14521863
0.37500000,18.48983765,-31.57819170,50.06802935,20.64734156,70.71537091
0.37500000,17.49610901,-31.57819170,49.07430071,20.64734156,69.72164227
0.37500000,20.19786835,-31.57819170,51.77606005,20.64734156,72.42340161
0.37500000,16.97444916,-31.57819170,48.55264086,20.64734156,69.19998242
0.37500000,15.65551758,-31.57819170,47.23370928,20.64734156,67.88105084
0.37500000,21.10481262,-31.57819170,52.68300432,20.64734156,73.33034589
0.37500000,13.81778717,-31.57819170,45.39597887,20.64734156,66.04332043
0.37500000,17.80700684,-31.57819170,49.38519854,20.64734156,70.03254010
0.37500000,16.91627502,-31.57819170,48.49446673,20.64734156,69.14180829
0.37500000,20.19405365,-31.57819170,51.77224535,20.64734156,72.41958691
0.37500000,16.40224457,-31.57819170,47.98043627,20.64734156,68.62777783
0.37500000,17.71068573,-31.57819170,49.28887743,20.64734156,69.93621899
0.37500000,18.87798309,-31.57819170,50.45617479,20.64734156,71.10351636
0.37500000,20.68805695,-31.57819170,52.26624865,20.64734156,72.91359021
0.37500000,16.44229889,-31.57819170,48.02049059,20.64734156,68.66783215
0.37500000,14.41955566,-31.57819170,45.99774736,20.64734156,66.64508893
0.37500000,13.95511627,-31.57819170,45.53330797,20.64734156,66.18064954
0.03125000,-0.34713745,8.11806009,-8.46519754,17.23123135,8.76603381
0.03125000,-0.56934357,8.11806009,-8.68740366,17.23123135,8.54382769
0.03125000,-0.89836121,8.11806009,-9.01642130,17.23123135,8.21481005
0.03125000,-0.53405762,8.11806009,-8.65211771,17.23123135,8.57911364
0.03125000,-0.41198730,8.11806009,-8.53004740,17.23123135,8.70118395
0.03125000,4.02355194,8.11806009,-4.09450815,17.23123135,13.13672320
0.03125000,-1.06143951,8.11806009,-9.17949960,17.23123135,8.05173175
0.03125000,-0.70667267,8.11806009,-8.82473276,17.23123135,8.40649859
0.03125000,-0.38719177,8.11806009,-8.50525186,17.23123135,8.72597949
0.03125000,-0.91838837,8.11806009,-9.03644846,17.23123135,8.19478289
0.03125000,-0.62370300,8.11806009,-8.74176309,17.23123135,8.48946826
0.03125000,-0.27751923,8.11806009,-8.39557932,17.23123135,8.83565203
0.03125000,-1.15585327,8.11806009,-9.27391336,17.23123135,7.95731799
0.03125000,-0.60749054,8.11806009,-8.72555063,17.23123135,8.50568072
0.03125000,-0.75340271,8.11806009,-8.87146280,17.23123135,8.35976855
0.03125000,-0.20790100,8.11806009,-8.32596109,17.23123135,8.90527026
0.03125000,-0.43582916,8.11806009,-8.55388925,17.23123135,8.67734210
0.03125000,-0.99945068,8.11806009,-9.11751077,17.23123135,8.11372058
0.03125000,-0.73814392,8.11806009,-8.85620401,17.23123135,8.37502734
0.03125000,-0.48828125,8.11806009,-8.60634134,17.23123135,8.62489001
0.03125000,-0.26226044,8.11806009,-8.38032053,17.23123135,8.85091082
0.03125000,-0.53310394,8.11806009,-8.65116403,17.23123135,8.58006732
0.03125000,-0.91552734,8.11806009,-9.03358743,17.23123135,8.19764392
0.03125000,-0.64086914,8.11806009,-8.75892923,17.23123135,8.47230212
0.03125000,-0.64945221,8.11806009,-8.76751230,17.23123135,8.46371905
0.03125000,-0.72765350,8.11806009,-8.84571359,17.23123135,8.38551776
0.03125000,-1.13487244,8.11806009,-9.25293253,17.23123135,7.97829882
0.03125000,-0.94032288,8.11806009,-9.05838297,17.23123135,8.17284838
0.03125000,-0.64277649,8.11806009,-8.76083658,17.23123135,8.47039477
0.03125000,-0.91362000,8.11806009,-9.03168009,17.23123135,8.19955126
0.03125000,-0.37860870,8.11806009,-8.49666879,17.23123135,8.73456256
0.03125000,-0.35667419,8.11806009,-8.47473428,17.23123135,8.75649706
0.03125000,-0.35190582,8.11806009,-8.46996591,17.23123135,8.76126544
0.03125000,-0.55980682,8.11806009,-8.67786691,17.23123135,8.55336444
0.03125000,-0.84686279,8.11806009,-8.96492288,17.23123135,8.26630847
0.03125000,-0.87928772,8.11806009,-8.99734781,17.23123135,8.23388354
0.03125000,-0.46825409,8.11806009,-8.58631418,17.23123135,8.64491717
0.03125000,-0.42247772,8.11806009,-8.54053781,17.23123135,8.69069354
0.03125000,-0.48255920,8.11806009,-8.60061929,17.23123135,8.63061206
0.03125000,-0.60749054,8.11806009,-8.72555063,17.23123135,8.50568072
0.03125000,-1.17015839,8.11806009,-9.28821848,17.23123135,7.94301287
0.03125000,-0.91075897,8.11806009,-9.02881906,17.23123135,8.20241229
0.03125000,-0.66852570,8.11806009,-8.78658579,17.23123135,8.44464556
0.03125000,-0.41103363,8.11806009,-8.52909372,17.23123135,8.70213763
0.03125000,-0.32997131,8.11806009,-8.44803140,17.23123135,8.78319995
0.03125000,-0.71334839,8.11806009,-8.83140848,17.23123135,8.39982287
0.03125000,-0.60653687,8.11806009,-8.72459696,17.23123135,8.50663439
0.03125000,-0.26512146,8.11806009,-8.38318155,17.23123135,8.84804980
0.03125000,-0.82874298,8.11806009,-8.94680307,17.23123135,8.28442828
0.03125000,-0.66947937,8.11806009,-8.78753946,17.23123135,8.44369189
0.03125000,-0.71620941,8.11806009,-8.83426950,17.23123135,8.39696185
0.03125000,5.77735901,8.11806009,-2.34070108,17.23123135,14.89053027
0.03125000,-0.94318390,8.11806009,-9.06124399,17.23123135,8.16998736
0.03125000,-0.49304962,8.11806009,-8.61110971,17.23123135,8.62012164
0.03125000,-0.49209595,8.11806009,-8.61015604,17.23123135,8.62107531
0.03125000,-0.41484833,8.11806009,-8.53290842,17.23123135,8.69832293
0.03125000,-0.96893311,8.11806009,-9.08699320,17.23123135,8.14423815
0.03125000,-0.74100494,8.11806009,-8.85906503,17.23123135,8.37216632
0.03125000,-0.93746185,8.11806009,-9.05552194,17.23123135,8.17570941
0.03125000,-0.66375732,8.11806009,-8.78181741,17.23123135,8.44941394
0.03125000,-0.40435791,8.11806009,-8.52241800,17.23123135,8.70881335
0.03125000,-0.57888031,8.11806009,-8.69694040,17.23123135,8.53429095
0.03125000,-0.82302094,8.11806009,-8.94108103,17.23123135,8.29015032
0.03125000,-0.67806244,8.11806009,-8.79612253,17.23123135,8.43510882
0.03125000,5.00488281,8.11806009,-3.11317728,17.23123135,14.11805407
0.03125000,-0.94890594,8.11806009,-9.06696604,17.23123135,8.16426531
0.03125000,-0.63705444,8.11806009,-8.75511453,17.23123135,8.47611682
0.03125000,-0.41198730,8.11806009,-8.53004740,17.23123135,8.70118395
0.03125000,-0.41484833,8.11806009,-8.53290842,17.23123135,8.69832293
0.03125000,-0.20217896,8.11806009,-8.32023905,17.23123135,8.91099230
0.03125000,-0.40435791,8.11806009,-8.52241800,17.23123135,8.70881335
0.03125000,-0.50163269,8.11806009,-8.61969278,17.23123135,8.61153857
0.03125000,-0.66375732,8.11806009,-8.78181741,17.23123135,8.44941394
0.03125000,-0.53310394,8.11806009,-8.65116403,17.23123135,8.58006732
0.03125000,-0.53691864,8.11806009,-8.65497873,17.23123135,8.57625262
0.03125000,-0.44059753,8.11806009,-8.55865762,17.23123135,8.67257373
0.03125000,-0.57411194,8.11806009,-8.69217203,17.23123135,8.53905932
0.03125000,-0.80394745,8.11806009,-8.92200754,17.23123135,8.30922381
0.03125000,-1.09863281,8.11806009,-9.21669290,17.23123135,8.01453845
0.03125000,-0.63610077,8.11806009,-8.75416086,17.23123135,8.47707049
0.40625000,13.32092285,-35.18694186,48.50786471,20.95789704,69.46576175
0.40625000,15.49625397,-35.18694186,50.68319583,20.95789704,71.64109287
0.40625000,15.62595367,-35.18694186,50.81289554,20.95789704,71.77079257
0.40625000,12.18509674,-35.18694186,47.37203860,20.95789704,68.32993564
0.40625000,15.36178589,-35.18694186,50.54872775,20.95789704,71.50662479
0.40625000,14.97554779,-35.18694186,50.16248965,20.95789704,71.12038669
0.40625000,17.94338226,-35.18694186,53.13032413,20.95789704,74.08822116
0.40625000,14.18113708,-35.18694186,49.36807895,20.95789704,70.32597599
0.40625000,16.52526855,-35.18694186,51.71221042,20.95789704,72.67010746
0.40625000,16.52622223,-35.18694186,51.71316409,20.95789704,72.67106113
0.40625000,12.77446747,-35.18694186,47.96140933,20.95789704,68.91930637
0.40625000,17.75264740,-35.18694186,52.93958926,20.95789704,73.89748630
0.40625000,11.75403595,-35.18694186,46.94097781,20.95789704,67.89887485
0.40625000,15.32363892,-35.18694186,50.51058078,20.95789704,71.46847782
0.40625000,10.61534882,-35.18694186,45.80229068,20.95789704,66.76018772
0.40625000,11.63673401,-35.18694186,46.82367587,20.95789704,67.78157291
0.40625000,12.55416870,-35.18694186,47.74111056,20.95789704,68.69900760
0.40625000,14.47010040,-35.18694186,49.65704227,20.95789704,70.61493930
0.40625000,16.44039154,-35.18694186,51.62733340,20.95789704,72.58523044
0.40625000,11.36970520,-35.18694186,46.55664706,20.95789704,67.51454410
0.40625000,13.97895813,-35.18694186,49.16589999,20.95789704,70.12379703
0.40625000,17.23861694,-35.18694186,52.42555881,20.95789704,73.38345584
0.40625000,14.66941833,-35.18694186,49.85636020,20.95789704,70.81425724
0.40625000,12.61520386,-35.18694186,47.80214572,20.95789704,68.76004276
0.40625000,12.34245300,-35.18694186,47.52939487,20.95789704,68.48729190
0.40625000,15.72322845,-35.18694186,50.91017032,20.95789704,71.86806736
0.40625000,15.14244080,-35.18694186,50.32938266,20.95789704,71.28727970
0.40625000,13.85784149,-35.18694186,49.04478336,20.95789704,70.00268039
0.40625000,17.50564575,-35.18694186,52.69258762,20.95789704,73.65048465
0.40625000,12.35103607,-35.18694186,47.53797794,20.95789704,68.49587497
0.40625000,15.19203186,-35.18694186,50.37897372,20.95789704,71.33687076
0.40625000,14.50157166,-35.18694186,49.68851352,20.95789704,70.64641056
0.40625000,19.91462708,-35.18694186,55.10156894,20.95789704,76.05946598
0.40625000,15.62690735,-35.18694186,50.81384921,20.95789704,71.77174625
0.40625000,10.92433929,-35.18694186,46.11128116,20.95789704,67.06917820
0.40625000,20.82157135,-35.18694186,56.00851321,20.95789704,76.96641025
0.40625000,14.09912109,-35.18694186,49.28606296,20.95789704,70.24395999
0.40625000,16.84951782,-35.18694186,52.03645969,20.95789704,72.99435672
0.40625000,11.08551025,-35.18694186,46.27245212,20.95789704,67.23034915
0.40625000,17.94338226,-35.18694186,53.13032413,20.95789704,74.08822116
0.40625000,20.42198181,-35.18694186,55.60892367,20.95789704,76.56682071
0.40625000,14.39857483,-35.18694186,49.58551669,20.95789704,70.54341373
0.40625000,13.71765137,-35.18694186,48.90459323,20.95789704,69.86249027
0.40625000,12.36629486,-35.18694186,47.55323672,20.95789704,68.51113376
0.40625000,12.71247864,-35.18694186,47.89942050,20.95789704,68.85731754
0.40625000,15.26451111,-35.18694186,50.45145297,20.95789704,71.40935001
0.40625000,18.55278015,-35.18694186,53.73972201,20.95789704,74.69761905
0.40625000,13.77487183,-35.18694186,48.96181369,20.95789704,69.91971073
0.40625000,14.80960846,-35.18694186,49.99655032,20.95789704,70.95444736
0.40625000,16.14284515,-35.18694186,51.32978702,20.95789704,72.28768405
0.40625000,14.46247101,-35.18694186,49.64941287,20.95789704,70.60730991
0.40625000,15.82717896,-35.18694186,51.01412082,20.95789704,71.97201786
0.40625000,15.84148407,-35.18694186,51.02842593,20.95789704,71.98632297
0.40625000,17.82417297,-35.18694186,53.01111484,20.95789704,73.96901187
0.40625000,12.61806488,-35.18694186,47.80500674,20.95789704,68.76290378
0.40625000,10.97869873,-35.18694186,46.16564059,20.95789704,67.12353763
0.40625000,16.52526855,-35.18694186,51.71221042,20.95789704,72.67010746
0.40625000,15.28453827,-35.18694186,50.47148013,20.95789704,71.42937717
0.40625000,19.20795441,-35.18694186,54.39489627,20.95789704,75.35279331
0.40625000,18.11504364,-35.18694186,53.30198550,20.95789704,74.25988254
0.40625000,14.28031921,-35.18694186,49.46726108,20.95789704,70.42515811
0.40625000,16.37649536,-35.18694186,51.56343722,20.95789704,72.52133426
0.40625000,11.61098480,-35.18694186,46.79792667,20.95789704,67.75582370
0.40625000,16.14093781,-35.18694186,51.32787967,20.95789704,72.28577671
0.40625000,14.16587830,-35.18694186,49.35282016,20.95789704,70.31071720
0.40625000,13.57746124,-35.18694186,48.76440311,20.95789704,69.72230014
0.40625000,15.13767242,-35.18694186,50.32461429,20.95789704,71.28251132
0.40625000,12.20226288,-35.18694186,47.38920474,20.95789704,68.34710178
0.40625000,14.76383209,-35.18694186,49.95077396,20.95789704,70.90867099
0.40625000,16.01886749,-35.18694186,51.20580936,20.95789704,72.16370639
0.40625000,15.00606537,-35.18694186,50.19300723,20.95789704,71.15090427
0.40625000,18.59474182,-35.18694186,53.78168368,20.95789704,74.73958072
0.40625000,13.84162903,-35.18694186,49.02857089,20.95789704,69.98646793
0.40625000,18.16558838,-35.18694186,53.35253024,20.95789704,74.31042728
0.40625000,10.89477539,-35.18694186,46.08171725,20.95789704,67.03961429
0.40625000,13.64231110,-35.18694186,48.82925296,20.95789704,69.78715000
0.40625000,14.53399658,-35.18694186,49.72093845,20.95789704,70.67883548
0.40625000,13.85593414,-35.18694186,49.04287601,20.95789704,70.00077304
0.40625000,16.26682281,-35.18694186,51.45376468,20.95789704,72.41166172
0.40625000,12.89272308,-35.18694186,48.07966495,20.95789704,69.03756198
0.43750000,17.04359055,-38.79569203,55.83928257,21.26845251,77.10773508
0.43750000,19.55175400,-38.79569203,58.34744602,21.26845251,79.61589854
0.43750000,13.02003860,-38.79569203,51.81573063,21.26845251,73.08418314
0.43750000,15.28882980,-38.79569203,54.08452183,21.26845251,75.35297434
0.43750000,17.37642288,-38.79569203,56.17211491,21.26845251,77.44056742
0.43750000,13.94414902,-38.79569203,52.73984104,21.26845251,74.00829355
0.43750000,10.16759872,-38.79569203,48.96329075,21.26845251,70.23174326
0.43750000,11.19279861,-38.79569203,49.98849064,21.26845251,71.25694315
0.43750000,14.45531845,-38.79569203,53.25101048,21.26845251,74.51946299
0.43750000,12.37058640,-38.79569203,51.16627842,21.26845251,72.43473093
0.43750000,8.93354416,-38.79569203,47.72923619,21.26845251,68.99768870
0.43750000,10.91718674,-38.79569203,49.71287876,21.26845251,70.98133127
0.43750000,11.03734970,-38.79569203,49.83304173,21.26845251,71.10149424
0.43750000,9.04035568,-38.79569203,47.83604771,21.26845251,69.10450022
0.43750000,16.25394821,-38.79569203,55.04964024,21.26845251,76.31809275
0.43750000,11.45696640,-38.79569203,50.25265843,21.26845251,71.52111094
0.43750000,10.96773148,-38.79569203,49.76342350,21.26845251,71.03187601
0.43750000,13.14496994,-38.79569203,51.94066197,21.26845251,73.20911448
0.43750000,12.20655441,-38.79569203,51.00224644,21.26845251,72.27069895
0.43750000,14.24264908,-38.79569203,53.03834110,21.26845251,74.30679362
0.43750000,10.11228561,-38.79569203,48.90797764,21.26845251,70.17643015
0.43750000,9.41705704,-38.79569203,48.21274906,21.26845251,69.48120157
0.43750000,12.50123978,-38.79569203,51.29693180,21.26845251,72.56538431
0.43750000,10.82468033,-38.79569203,49.62037235,21.26845251,70.88882487
0.43750000,11.07263565,-38.79569203,49.86832768,21.26845251,71.13678019
0.43750000,11.27099991,-38.79569203,50.06669193,21.26845251,71.33514445
0.43750000,11.59143448,-38.79569203,50.38712651,21.26845251,71.65557902
0.43750000,12.89129257,-38.79569203,51.68698460,21.26845251,72.95543711
0.43750000,9.40465927,-38.79569203,48.20035130,21.26845251,69.46880381
0.43750000,11.96050644,-38.79569203,50.75619847,21.26845251,72.02465098
0.43750000,15.45190811,-38.79569203,54.24760014,21.26845251,75.51605265
0.43750000,14.30463791,-38.79569203,53.10032994,21.26845251,74.36878245
0.43750000,18.32151413,-38.79569203,57.11720616,21.26845251,78.38565867
0.43750000,11.50274277,-38.79569203,50.29843479,21.26845251,71.56688730
0.43750000,15.84196091,-38.79569203,54.63765293,21.26845251,75.90610544
0.43750000,19.55652237,-38.79569203,58.35221440,21.26845251,79.62066691
0.43750000,11.65723801,-38.79569203,50.45293003,21.26845251,71.72138254
0.43750000,12.09497452,-38.79569203,50.89066654,21.26845251,72.15911906
0.43750000,11.31963730,-38.79569203,50.11532932,21.26845251,71.38378184
0.43750000,14.49728012,-38.79569203,53.29297215,21.26845251,74.56142466
0.43750000,14.55736160,-38.79569203,53.35305363,21.26845251,74.62150614
