case_path,x_Zr,formation_energy_eV_per_atom,formation_energy_meV_per_atom,rmsd_angstrom
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-53,0.8125,2.7558061198535153,2755.806119853515,0.2264485201176544
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-54,0.8125,2.75391924602539,2753.91924602539,0.22507988213743838
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-55,0.8125,2.7546334454785146,2754.6334454785147,0.22421423980522173
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-56,0.8125,2.75658152055664,2756.58152055664,0.22014743055077918
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-57,0.8125,2.75404451368164,2754.0445136816397,0.21923134621293297
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-58,0.8125,2.752417845712891,2752.417845712891,0.21983992921402365
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-59,0.8125,2.7542800497753905,2754.2800497753906,0.2185260568399235
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-6,0.8125,2.753079329853515,2753.079329853515,0.22337679728581347
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-60,0.8125,2.751456646494141,2751.456646494141,0.23056410197024077
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-61,0.8125,2.7560164197753902,2756.01641977539,0.21628495841210935
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-62,0.8125,2.756144926728515,2756.144926728515,0.21348949243175358
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-63,0.8125,2.7541957970410156,2754.195797041016,0.2148270385874311
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-64,0.8125,2.752329433134765,2752.329433134765,0.2208393872599444
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-65,0.8125,2.7530880602441403,2753.0880602441403,0.2372233486237916
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-66,0.8125,2.754888444541015,2754.888444541015,0.23483885983467287
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-67,0.8125,2.7573158550097663,2757.3158550097664,0.21826826203247987
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-68,0.8125,2.7552571082128896,2755.2571082128898,0.2225376740719584
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-69,0.8125,2.75018213743164,2750.18213743164,0.2189021984526832
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-7,0.8125,2.7511823763378906,2751.1823763378907,0.21110755584719512
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-70,0.8125,2.7533255180566396,2753.32551805664,0.22666272842847854
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-71,0.8125,2.754973371416016,2754.9733714160157,0.22108984279901697
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-72,0.8125,2.7564248499316406,2756.4248499316404,0.22155633486066267
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-73,0.8125,2.7546979695410148,2754.6979695410146,0.21352858040983122
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-74,0.8125,2.75384982008789,2753.84982008789,0.222627216231506
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-75,0.8125,2.755877121650391,2755.877121650391,0.2271161741679064
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-76,0.8125,2.7532460528222646,2753.2460528222646,0.2197502319025416
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-77,0.8125,2.7550807752441404,2755.0807752441406,0.23475269802509874
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-78,0.8125,2.7520442234472657,2752.0442234472657,0.22062555996294275
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-79,0.8125,2.7521710419628906,2752.1710419628907,0.2085313845303068
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-8,0.8125,2.7543562436035156,2754.3562436035154,0.22403133722726554
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-80,0.8125,2.755526386103515,2755.526386103515,0.20864052891736745
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-81,0.8125,2.7534005732910156,2753.4005732910155,0.21444451844952142
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-82,0.8125,2.7525647841503904,2752.5647841503906,0.22762516352742834
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-83,0.8125,2.7515390199316396,2751.53901993164,0.2152364318161861
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-84,0.8125,2.7550304786035156,2755.030478603516,0.21571441061124313
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-85,0.8125,2.75195339727539,2751.9533972753898,0.22432266661394665
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-86,0.8125,2.7533028263378903,2753.30282633789,0.22623466142326365
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-87,0.8125,2.7541283867285156,2754.1283867285156,0.2102216353452186
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-88,0.8125,2.75223714618164,2752.23714618164,0.20994376610769128
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-9,0.8125,2.756766266025391,2756.766266025391,0.22065546241450587
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-90,0.8125,2.750314304541016,2750.314304541016,0.2077784736474463
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-91,0.8125,2.754006194697265,2754.006194697265,0.21034971553299814
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-92,0.8125,2.7544815809472656,2754.4815809472657,0.21163981953598862
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-93,0.8125,2.7524871941503903,2752.48719415039,0.22356727918807648
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-94,0.8125,2.750094248291015,2750.094248291015,0.2174851808370795
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-95,0.8125,2.756066380478515,2756.066380478515,0.2007341467375338
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-96,0.8125,2.7569105525097655,2756.9105525097657,0.2063566197496964
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-97,0.8125,2.754441150869141,2754.441150869141,0.2367681926719504
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-98,0.8125,2.7538731784472663,2753.873178447266,0.21451921636601493
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr104Nb24/case-99,0.8125,2.7564858435253896,2756.4858435253896,0.22349325907687628
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-1,0.84375,2.852099150737306,2852.099150737306,0.2332559873917309
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-10,0.84375,2.856198401049806,2856.198401049806,0.228355111200898
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-100,0.84375,2.8552241465185553,2855.2241465185552,0.2349794559509787
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-11,0.84375,2.8535839194091803,2853.5839194091805,0.2387944728379249
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-12,0.84375,2.85133194190918,2851.33194190918,0.22697128080210946
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-13,0.84375,2.8509271750341814,2850.9271750341813,0.23266107516072462
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-14,0.84375,2.853465611752931,2853.4656117529307,0.2303424411292565
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-15,0.84375,2.857007782534181,2857.007782534181,0.22692544231964662
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-16,0.84375,2.851585341987306,2851.585341987306,0.2442332135292845
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-17,0.84375,2.854091342377931,2854.0913423779307,0.22657625135029058
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-18,0.84375,2.853689119018556,2853.689119018556,0.2372735843340524
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-19,0.84375,2.851359678237305,2851.359678237305,0.25634423711396076
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-2,0.84375,2.853619474643555,2853.619474643555,0.23436190274424418
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-20,0.84375,2.854881321831055,2854.8813218310547,0.21882689414999965
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-3,0.84375,2.8536425443310556,2853.6425443310554,0.22926015984142414
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-4,0.84375,2.8567894563623053,2856.7894563623054,0.23091482408508662
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-41,0.84375,2.8508662113623053,2850.8662113623054,0.2181726660030567
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-42,0.84375,2.854163082456056,2854.163082456056,0.23499835140811046
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-43,0.84375,2.8567633725341803,2856.7633725341802,0.23154702989481152
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-44,0.84375,2.857216440112305,2857.216440112305,0.23096208874099816
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-45,0.84375,2.8540481513623046,2854.0481513623045,0.22638198775376067
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-46,0.84375,2.8523306301123057,2852.3306301123057,0.22649101798614288
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-47,0.84375,2.8518806981591798,2851.8806981591797,0.2416689043111092
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-48,0.84375,2.849970551674806,2849.9705516748063,0.24970417307473328
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-49,0.84375,2.8562355205029313,2856.235520502931,0.21734715304140517
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-5,0.84375,2.85195361519043,2851.95361519043,0.23053599925512328
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-50,0.84375,2.851139036362305,2851.139036362305,0.234171831351714
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-51,0.84375,2.856747597924805,2856.747597924805,0.24374647296383295
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-52,0.84375,2.8540527560498052,2854.0527560498053,0.2257211350141481
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-53,0.84375,2.8519581600341812,2851.958160034181,0.23695712581785863
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-54,0.84375,2.852160042143556,2852.160042143556,0.2430227870390769
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-55,0.84375,2.8545387322998064,2854.5387322998063,0.2293634908301221
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-56,0.84375,2.85417453831543,2854.17453831543,0.21290420773717092
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-57,0.84375,2.8536840276123048,2853.684027612305,0.23118704684108338
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-58,0.84375,2.852710765971681,2852.7107659716808,0.2285019507184975
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-59,0.84375,2.8528669395654305,2852.8669395654306,0.22093616727700113
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-6,0.84375,2.856950213627931,2856.9502136279307,0.22064275212443563
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-60,0.84375,2.8561073651904305,2856.1073651904303,0.22536037098242628
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-61,0.84375,2.8556230474560547,2855.623047456055,0.22879899581193247
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-62,0.84375,2.85625435097168,2856.25435097168,0.22758852159565698
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-63,0.84375,2.8532949097998053,2853.2949097998053,0.23012364662444285
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-64,0.84375,2.85483562237793,2854.83562237793,0.2257090748970201
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-65,0.84375,2.8535054069091803,2853.5054069091802,0.23074940275528755
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-66,0.84375,2.853108781049805,2853.108781049805,0.2287147781784954
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-67,0.84375,2.84848632003418,2848.4863200341797,0.24587435131155935
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-68,0.84375,2.8518626598779306,2851.8626598779306,0.22642583924019757
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-69,0.84375,2.8528680523779304,2852.8680523779303,0.2295100045543591
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-7,0.84375,2.85476706300293,2854.7670630029297,0.2183299883425876
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-70,0.84375,2.854798991518555,2854.798991518555,0.23185612537244601
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-71,0.84375,2.851761423862305,2851.761423862305,0.23884641058373
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-72,0.84375,2.8544330040185546,2854.4330040185546,0.22076675243336294
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-73,0.84375,2.852727889643555,2852.727889643555,0.2280395779770359
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-74,0.84375,2.8544685866748054,2854.4685866748055,0.23255472961363008
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-75,0.84375,2.853506070815431,2853.506070815431,0.2204253110933482
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-76,0.84375,2.851894550424806,2851.894550424806,0.2310283369561721
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-77,0.84375,2.856650411987305,2856.650411987305,0.216417224856005
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-78,0.84375,2.854960619331056,2854.960619331056,0.22115844752605784
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr108Nb20/case-79,0.84375,2.8545305930029308,2854.530593002931,0.2282764924275783
